Frame,Tiempo,Tipo,Etiqueta,Confianza,Area,Coordenadas
559,0:18,Objeto,person,0.82,29767,"(222, 56, 325, 345)"
559,0:18,Objeto,person,0.8,23625,"(50, 75, 155, 300)"
559,0:18,Objeto,truck,0.43,85063,"(10, 24, 417, 233)"
559,0:18,Humo,smoke,0.3,336408,"(410, 0, 1266, 393)"
560,0:18,Objeto,person,0.84,30388,"(235, 68, 342, 352)"
560,0:18,Objeto,person,0.73,23871,"(65, 96, 174, 315)"
560,0:18,Humo,smoke,0.23,362336,"(401, 2, 1272, 418)"
561,0:18,Objeto,person,0.76,26680,"(87, 110, 203, 340)"
561,0:18,Objeto,person,0.74,28413,"(261, 94, 360, 381)"
561,0:18,Humo,smoke,0.29,381848,"(471, 2, 1280, 474)"
562,0:18,Objeto,person,0.75,25877,"(87, 110, 200, 339)"
562,0:18,Objeto,person,0.69,28413,"(261, 94, 360, 381)"
562,0:18,Humo,smoke,0.29,380230,"(471, 2, 1280, 472)"
563,0:18,Objeto,person,0.8,27636,"(268, 93, 366, 375)"
563,0:18,Objeto,person,0.74,27720,"(87, 100, 207, 331)"
563,0:18,Humo,smoke,0.28,369606,"(473, 2, 1280, 460)"
564,0:18,Objeto,person,0.76,26299,"(93, 92, 212, 313)"
564,0:18,Objeto,person,0.72,29988,"(277, 60, 379, 354)"
564,0:18,Objeto,car,0.46,201217,"(311, 159, 958, 470)"
564,0:18,Objeto,person,0.42,51330,"(276, 63, 450, 358)"
564,0:18,Humo,smoke,0.23,108031,"(492, 165, 919, 418)"
565,0:18,Objeto,person,0.79,28512,"(284, 68, 383, 356)"
565,0:18,Objeto,person,0.75,25606,"(99, 99, 217, 316)"
565,0:18,Objeto,car,0.36,139536,"(315, 171, 774, 475)"
566,0:18,Objeto,person,0.69,31521,"(88, 84, 221, 321)"
566,0:18,Objeto,person,0.65,28227,"(286, 71, 383, 362)"
566,0:18,Objeto,person,0.47,50320,"(286, 71, 456, 367)"
566,0:18,Humo,smoke,0.28,337395,"(451, 0, 1264, 415)"
567,0:18,Objeto,person,0.74,32912,"(96, 117, 232, 359)"
567,0:18,Objeto,person,0.66,28900,"(295, 106, 395, 395)"
567,0:18,Humo,smoke,0.26,375584,"(504, 0, 1280, 484)"
568,0:18,Objeto,person,0.72,32940,"(96, 115, 231, 359)"
568,0:18,Objeto,person,0.61,28900,"(295, 106, 395, 395)"
568,0:18,Humo,smoke,0.25,374132,"(507, 0, 1280, 484)"
569,0:18,Objeto,person,0.75,34892,"(98, 126, 241, 370)"
569,0:18,Objeto,person,0.64,49640,"(307, 119, 477, 411)"
569,0:18,Objeto,person,0.59,32368,"(307, 121, 419, 410)"
569,0:18,Humo,smoke,0.41,359181,"(526, 3, 1279, 480)"
570,0:19,Objeto,person,0.76,36356,"(98, 126, 247, 370)"
570,0:19,Objeto,person,0.65,47724,"(308, 119, 472, 410)"
570,0:19,Objeto,person,0.61,32544,"(307, 121, 420, 409)"
570,0:19,Humo,smoke,0.35,361372,"(516, 3, 1280, 476)"
571,0:19,Objeto,person,0.74,32144,"(312, 112, 424, 399)"
571,0:19,Objeto,person,0.7,33184,"(101, 113, 237, 357)"
571,0:19,Objeto,person,0.37,47433,"(311, 114, 474, 405)"
571,0:19,Humo,smoke,0.41,345168,"(528, 0, 1280, 459)"
572,0:19,Objeto,person,0.81,34034,"(108, 112, 251, 350)"
572,0:19,Objeto,person,0.51,56620,"(310, 98, 500, 396)"
572,0:19,Objeto,person,0.44,36456,"(318, 97, 442, 391)"
572,0:19,Objeto,truck,0.36,96638,"(57, 61, 515, 272)"
572,0:19,Humo,smoke,0.43,329760,"(560, 0, 1280, 458)"
573,0:19,Objeto,person,0.68,27900,"(126, 136, 250, 361)"
573,0:19,Objeto,person,0.43,45240,"(284, 108, 440, 398)"
573,0:19,Objeto,truck,0.39,87234,"(109, 75, 511, 292)"
573,0:19,Humo,smoke,0.48,338316,"(551, 0, 1277, 466)"
574,0:19,Objeto,person,0.79,33184,"(124, 131, 260, 375)"
574,0:19,Objeto,person,0.59,56448,"(332, 127, 524, 421)"
574,0:19,Humo,smoke,0.49,336765,"(562, 0, 1277, 471)"
575,0:19,Objeto,person,0.72,32900,"(123, 134, 263, 369)"
575,0:19,Objeto,person,0.44,89590,"(208, 122, 518, 411)"
575,0:19,Objeto,person,0.43,55581,"(324, 122, 515, 413)"
575,0:19,Humo,smoke,0.51,336536,"(563, 0, 1276, 472)"
576,0:19,Objeto,person,0.71,33048,"(115, 120, 251, 363)"
576,0:19,Objeto,person,0.58,81176,"(235, 113, 513, 405)"
576,0:19,Humo,smoke,0.45,341728,"(554, 0, 1278, 472)"
577,0:19,Objeto,person,0.8,35321,"(95, 97, 238, 344)"
577,0:19,Objeto,person,0.55,75802,"(254, 98, 505, 400)"
577,0:19,Humo,smoke,0.42,357459,"(549, 0, 1280, 489)"
578,0:19,Objeto,person,0.82,33885,"(96, 64, 231, 315)"
578,0:19,Objeto,person,0.65,77520,"(251, 64, 506, 368)"
578,0:19,Humo,smoke,0.45,331936,"(541, 0, 1277, 451)"
579,0:19,Objeto,person,0.83,31500,"(101, 63, 227, 313)"
579,0:19,Objeto,person,0.69,70686,"(262, 55, 493, 361)"
579,0:19,Humo,smoke,0.44,314272,"(535, 0, 1271, 427)"
580,0:19,Objeto,person,0.68,65400,"(252, 119, 470, 419)"
580,0:19,Objeto,person,0.67,35868,"(72, 128, 219, 372)"
580,0:19,Humo,smoke,0.48,393921,"(521, 0, 1280, 519)"
581,0:19,Objeto,person,0.67,35868,"(72, 129, 219, 373)"
581,0:19,Objeto,person,0.66,65919,"(251, 118, 470, 419)"
581,0:19,Humo,smoke,0.48,393921,"(521, 0, 1280, 519)"
582,0:19,Objeto,person,0.78,66528,"(237, 135, 461, 432)"
582,0:19,Objeto,person,0.58,31152,"(71, 152, 203, 388)"
582,0:19,Humo,smoke,0.42,392445,"(513, 0, 1278, 513)"
583,0:19,Objeto,person,0.62,28250,"(73, 187, 198, 413)"
583,0:19,Objeto,person,0.51,41100,"(251, 157, 388, 457)"
583,0:19,Objeto,person,0.48,67452,"(235, 158, 454, 466)"
583,0:19,Humo,smoke,0.42,414990,"(496, 0, 1279, 530)"
584,0:19,Objeto,person,0.37,68172,"(214, 186, 442, 485)"
584,0:19,Objeto,person,0.36,31070,"(50, 202, 180, 441)"
584,0:19,Humo,smoke,0.33,467481,"(489, 0, 1280, 591)"
587,0:19,Objeto,person,0.42,27500,"(0, 176, 110, 426)"
591,0:19,Humo,smoke,0.21,499200,"(480, 0, 1280, 624)"
593,0:19,Objeto,person,0.66,56474,"(201, 221, 388, 523)"
593,0:19,Humo,smoke,0.3,520344,"(488, 0, 1280, 657)"
594,0:19,Objeto,person,0.64,56287,"(201, 222, 388, 523)"
594,0:19,Humo,smoke,0.29,521001,"(487, 0, 1280, 657)"
595,0:19,Objeto,person,0.73,54516,"(203, 225, 380, 533)"
595,0:19,Humo,smoke,0.3,558558,"(474, 27, 1280, 720)"
596,0:19,Objeto,person,0.64,55815,"(202, 226, 385, 531)"
596,0:19,Humo,smoke,0.25,556140,"(474, 28, 1280, 718)"
597,0:19,Objeto,person,0.43,55872,"(192, 239, 384, 530)"
597,0:19,Humo,smoke,0.28,547315,"(481, 30, 1280, 715)"
598,0:19,Objeto,person,0.8,55180,"(197, 204, 375, 514)"
598,0:19,Objeto,person,0.37,7725,"(26, 220, 101, 323)"
598,0:19,Humo,smoke,0.3,550986,"(494, 19, 1280, 720)"
599,0:19,Objeto,person,0.82,55002,"(197, 205, 375, 514)"
599,0:19,Humo,smoke,0.32,550113,"(493, 21, 1280, 720)"
600,0:20,Objeto,person,0.82,56110,"(201, 201, 382, 511)"
600,0:20,Objeto,person,0.39,27242,"(6, 199, 112, 456)"
600,0:20,Humo,smoke,0.29,543402,"(497, 24, 1280, 718)"
601,0:20,Objeto,person,0.74,55440,"(208, 189, 384, 504)"
601,0:20,Humo,smoke,0.26,540626,"(501, 26, 1280, 720)"
602,0:20,Objeto,person,0.77,55616,"(216, 197, 392, 513)"
602,0:20,Objeto,person,0.53,27864,"(16, 199, 124, 457)"
602,0:20,Humo,smoke,0.24,469710,"(515, 85, 1280, 699)"
603,0:20,Objeto,person,0.76,55616,"(216, 197, 392, 513)"
603,0:20,Objeto,person,0.49,27864,"(15, 199, 123, 457)"
603,0:20,Humo,smoke,0.24,471705,"(513, 84, 1280, 699)"
604,0:20,Objeto,person,0.77,55536,"(210, 206, 388, 518)"
604,0:20,Humo,smoke,0.29,471724,"(498, 83, 1279, 687)"
605,0:20,Objeto,person,0.64,52271,"(215, 264, 382, 577)"
605,0:20,Humo,smoke,0.2,482672,"(504, 98, 1280, 720)"
606,0:20,Objeto,person,0.75,51770,"(229, 286, 396, 596)"
606,0:20,Objeto,person,0.42,25654,"(27, 296, 128, 550)"
606,0:20,Humo,smoke,0.21,463710,"(526, 105, 1280, 720)"
607,0:20,Objeto,person,0.75,51937,"(232, 285, 399, 596)"
607,0:20,Objeto,person,0.43,25200,"(27, 298, 127, 550)"
607,0:20,Humo,smoke,0.21,377982,"(533, 204, 1280, 710)"
608,0:20,Objeto,person,0.73,58718,"(236, 302, 423, 616)"
608,0:20,Objeto,person,0.37,6800,"(73, 329, 141, 429)"
609,0:20,Objeto,person,0.74,59032,"(236, 302, 424, 616)"
609,0:20,Objeto,person,0.37,5600,"(86, 328, 142, 428)"
610,0:20,Objeto,person,0.64,70022,"(242, 315, 465, 629)"
610,0:20,Objeto,truck,0.46,66079,"(1, 290, 300, 511)"
610,0:20,Objeto,person,0.42,26104,"(52, 338, 156, 589)"
611,0:20,Objeto,person,0.76,54060,"(278, 319, 448, 637)"
611,0:20,Objeto,truck,0.4,75705,"(2, 294, 311, 539)"
611,0:20,Objeto,person,0.37,10340,"(65, 347, 159, 457)"
612,0:20,Objeto,person,0.76,53424,"(278, 319, 446, 637)"
612,0:20,Objeto,person,0.4,10340,"(65, 347, 159, 457)"
612,0:20,Objeto,truck,0.36,73851,"(2, 294, 311, 533)"
613,0:20,Objeto,person,0.7,49770,"(286, 328, 444, 643)"
613,0:20,Objeto,person,0.42,6890,"(101, 360, 166, 466)"
613,0:20,Objeto,person,0.35,29890,"(66, 359, 188, 604)"
614,0:20,Objeto,person,0.75,56817,"(293, 318, 470, 639)"
614,0:20,Objeto,person,0.4,9718,"(82, 347, 168, 460)"
615,0:20,Objeto,person,0.69,54524,"(299, 309, 471, 626)"
615,0:20,Objeto,truck,0.39,36237,"(72, 281, 329, 422)"
616,0:20,Objeto,person,0.69,51030,"(294, 311, 456, 626)"
616,0:20,Objeto,truck,0.38,35862,"(72, 281, 330, 420)"
616,0:20,Objeto,person,0.36,10355,"(71, 339, 166, 448)"
617,0:20,Objeto,person,0.63,41210,"(292, 327, 422, 644)"
618,0:20,Objeto,person,0.59,42744,"(283, 349, 420, 661)"
618,0:20,Objeto,person,0.53,30114,"(45, 377, 171, 616)"
619,0:20,Objeto,person,0.68,56880,"(231, 316, 411, 632)"
619,0:20,Objeto,backpack,0.38,7680,"(248, 373, 328, 469)"
620,0:20,Objeto,person,0.66,56564,"(231, 316, 410, 632)"
620,0:20,Objeto,backpack,0.48,7680,"(248, 373, 328, 469)"
620,0:20,Objeto,person,0.35,21960,"(350, 331, 470, 514)"
621,0:20,Objeto,person,0.7,41151,"(177, 281, 306, 600)"
621,0:20,Objeto,person,0.36,12672,"(0, 346, 64, 544)"
622,0:20,Objeto,person,0.64,45073,"(122, 242, 259, 571)"
623,0:20,Objeto,person,0.71,64990,"(78, 231, 272, 566)"
624,0:20,Objeto,person,0.73,54120,"(10, 224, 174, 554)"
625,0:20,Objeto,person,0.66,64896,"(0, 213, 192, 551)"
625,0:20,Objeto,person,0.49,41451,"(0, 211, 123, 548)"
627,0:20,Humo,smoke,0.2,524952,"(452, 0, 1280, 634)"
628,0:20,Humo,smoke,0.31,600875,"(235, 0, 1280, 575)"
629,0:20,Humo,smoke,0.32,516880,"(233, 0, 1273, 497)"
630,0:21,Humo,smoke,0.28,500292,"(210, 0, 1279, 468)"
631,0:21,Humo,smoke,0.28,477295,"(225, 0, 1274, 455)"
632,0:21,Humo,smoke,0.26,468900,"(226, 0, 1268, 450)"
633,0:21,Humo,smoke,0.25,477158,"(215, 0, 1273, 451)"
634,0:21,Humo,smoke,0.26,442244,"(222, 0, 1280, 418)"
635,0:21,Humo,smoke,0.25,417640,"(215, 0, 1275, 394)"
636,0:21,Humo,smoke,0.24,408100,"(217, 0, 1277, 385)"
637,0:21,Humo,smoke,0.24,413118,"(214, 0, 1276, 389)"
638,0:21,Humo,smoke,0.28,425769,"(239, 0, 1280, 409)"
639,0:21,Humo,smoke,0.31,438354,"(251, 0, 1280, 426)"
640,0:21,Humo,smoke,0.37,472164,"(257, 0, 1279, 462)"
641,0:21,Humo,smoke,0.35,463954,"(262, 0, 1275, 458)"
642,0:21,Humo,smoke,0.33,425574,"(281, 0, 1280, 426)"
643,0:21,Humo,smoke,0.29,393536,"(310, 0, 1256, 416)"
644,0:21,Humo,smoke,0.24,357105,"(377, 0, 1272, 399)"
645,0:21,Humo,smoke,0.26,361654,"(412, 0, 1269, 422)"
646,0:21,Humo,smoke,0.27,349428,"(486, 0, 1273, 444)"
647,0:21,Objeto,person,0.54,14400,"(0, 91, 50, 379)"
647,0:21,Objeto,truck,0.35,214438,"(101, 132, 679, 503)"
647,0:21,Humo,smoke,0.31,291696,"(662, 0, 1280, 472)"
648,0:21,Objeto,person,0.79,25752,"(0, 43, 74, 391)"
648,0:21,Humo,smoke,0.39,367630,"(514, 0, 1272, 485)"
649,0:21,Objeto,person,0.79,27937,"(0, 95, 91, 402)"
649,0:21,Objeto,car,0.42,200675,"(132, 148, 707, 497)"
649,0:21,Objeto,motorcycle,0.38,43776,"(97, 68, 268, 324)"
649,0:21,Humo,smoke,0.21,302947,"(663, 0, 1280, 491)"
650,0:21,Objeto,person,0.78,35464,"(0, 68, 104, 409)"
650,0:21,Humo,smoke,0.37,394475,"(502, 0, 1277, 509)"
651,0:21,Objeto,person,0.78,37557,"(0, 98, 117, 419)"
651,0:21,Objeto,car,0.46,209450,"(154, 162, 744, 517)"
651,0:21,Humo,smoke,0.23,284960,"(732, 0, 1280, 520)"
652,0:21,Objeto,person,0.73,36654,"(6, 120, 129, 418)"
652,0:21,Humo,smoke,0.41,420200,"(516, 0, 1280, 550)"
653,0:21,Objeto,person,0.81,42706,"(16, 105, 147, 431)"
653,0:21,Humo,smoke,0.42,429312,"(511, 0, 1279, 559)"
654,0:21,Objeto,person,0.71,49468,"(20, 117, 169, 449)"
654,0:21,Humo,smoke,0.34,442497,"(520, 0, 1279, 583)"
655,0:21,Objeto,person,0.78,48706,"(38, 114, 180, 457)"
655,0:21,Objeto,truck,0.43,209592,"(224, 208, 792, 577)"
655,0:21,Humo,smoke,0.27,275776,"(780, 76, 1276, 632)"
656,0:21,Objeto,person,0.82,47955,"(48, 127, 187, 472)"
656,0:21,Humo,smoke,0.32,428995,"(546, 0, 1267, 595)"
657,0:21,Objeto,person,0.78,47121,"(52, 145, 191, 484)"
657,0:21,Humo,smoke,0.35,492260,"(525, 0, 1280, 652)"
658,0:21,Objeto,person,0.77,47539,"(62, 157, 199, 504)"
658,0:21,Humo,smoke,0.38,492273,"(533, 0, 1280, 659)"
658,0:21,Humo,smoke,0.25,289275,"(551, 0, 1276, 399)"
659,0:21,Objeto,person,0.68,47286,"(61, 174, 203, 507)"
659,0:21,Humo,smoke,0.32,494914,"(538, 0, 1280, 667)"
659,0:21,Humo,smoke,0.24,295416,"(534, 0, 1280, 396)"
660,0:22,Objeto,person,0.7,49010,"(54, 169, 199, 507)"
660,0:22,Objeto,car,0.45,262908,"(242, 248, 896, 650)"
661,0:22,Objeto,person,0.74,48020,"(63, 172, 203, 515)"
661,0:22,Objeto,car,0.39,277018,"(245, 255, 903, 676)"
662,0:22,Objeto,person,0.76,52350,"(55, 157, 205, 506)"
662,0:22,Humo,smoke,0.29,497250,"(530, 0, 1280, 663)"
662,0:22,Humo,smoke,0.29,344148,"(553, 0, 1267, 482)"
663,0:22,Objeto,person,0.75,50954,"(50, 157, 196, 506)"
663,0:22,Humo,smoke,0.28,493591,"(531, 0, 1280, 659)"
664,0:22,Objeto,person,0.82,48580,"(51, 159, 191, 506)"
664,0:22,Objeto,person,0.57,44700,"(213, 178, 362, 478)"
664,0:22,Objeto,car,0.41,263862,"(242, 252, 884, 663)"
665,0:22,Objeto,person,0.86,47610,"(48, 160, 186, 505)"
665,0:22,Objeto,person,0.45,46200,"(202, 174, 352, 482)"
665,0:22,Humo,smoke,0.27,497250,"(530, 0, 1280, 663)"
666,0:22,Objeto,person,0.79,49478,"(36, 155, 179, 501)"
666,0:22,Objeto,person,0.63,45675,"(196, 172, 341, 487)"
666,0:22,Objeto,car,0.35,268110,"(239, 247, 901, 652)"
667,0:22,Objeto,person,0.75,54826,"(36, 153, 194, 500)"
667,0:22,Objeto,person,0.65,77850,"(37, 151, 262, 497)"
667,0:22,Objeto,car,0.58,234214,"(251, 246, 898, 608)"
667,0:22,Objeto,person,0.53,46746,"(191, 169, 338, 487)"
668,0:22,Objeto,person,0.81,64750,"(39, 152, 224, 502)"
668,0:22,Objeto,person,0.6,51102,"(182, 170, 335, 504)"
669,0:22,Objeto,person,0.8,58981,"(40, 152, 209, 501)"
669,0:22,Objeto,person,0.61,51561,"(183, 170, 336, 507)"
669,0:22,Objeto,car,0.54,243375,"(255, 239, 904, 614)"
670,0:22,Objeto,person,0.77,49621,"(47, 156, 190, 503)"
670,0:22,Objeto,person,0.72,56235,"(182, 177, 345, 522)"
671,0:22,Objeto,person,0.69,59696,"(53, 171, 235, 499)"
671,0:22,Objeto,person,0.57,56235,"(186, 175, 349, 520)"
672,0:22,Objeto,person,0.76,68162,"(61, 150, 258, 496)"
672,0:22,Objeto,person,0.73,54352,"(201, 175, 359, 519)"
672,0:22,Objeto,person,0.46,48233,"(62, 152, 201, 499)"
672,0:22,Objeto,car,0.42,257848,"(285, 240, 953, 626)"
673,0:22,Objeto,person,0.81,72633,"(76, 170, 289, 511)"
673,0:22,Objeto,person,0.58,52855,"(220, 191, 375, 532)"
674,0:22,Objeto,person,0.79,73656,"(75, 170, 291, 511)"
674,0:22,Objeto,person,0.59,51491,"(221, 191, 372, 532)"
674,0:22,Humo,smoke,0.21,471608,"(574, 0, 1280, 668)"
675,0:22,Objeto,person,0.71,65170,"(88, 168, 278, 511)"
675,0:22,Objeto,person,0.41,48280,"(228, 186, 370, 526)"
675,0:22,Humo,smoke,0.23,475811,"(573, 0, 1280, 673)"
676,0:22,Objeto,person,0.77,48763,"(99, 171, 242, 512)"
676,0:22,Objeto,person,0.56,30952,"(230, 235, 336, 527)"
676,0:22,Objeto,truck,0.38,262152,"(338, 256, 1000, 652)"
677,0:22,Objeto,person,0.81,58482,"(99, 175, 270, 517)"
677,0:22,Objeto,person,0.43,51744,"(238, 196, 392, 532)"
677,0:22,Humo,smoke,0.26,472006,"(617, 3, 1279, 716)"
678,0:22,Objeto,person,0.79,49248,"(101, 174, 245, 516)"
678,0:22,Objeto,person,0.57,53424,"(239, 193, 398, 529)"
678,0:22,Humo,smoke,0.24,444825,"(621, 0, 1280, 675)"
679,0:22,Objeto,person,0.79,50862,"(103, 170, 250, 516)"
679,0:22,Objeto,person,0.73,54668,"(245, 190, 403, 536)"
679,0:22,Objeto,car,0.43,268056,"(364, 261, 1021, 669)"
680,0:22,Objeto,person,0.72,50750,"(115, 176, 260, 526)"
680,0:22,Objeto,person,0.55,56772,"(248, 190, 414, 532)"
680,0:22,Objeto,person,0.51,69344,"(122, 172, 319, 524)"
680,0:22,Humo,smoke,0.2,479520,"(614, 0, 1280, 720)"
681,0:22,Objeto,person,0.73,53400,"(116, 169, 266, 525)"
681,0:22,Objeto,person,0.48,58311,"(251, 188, 422, 529)"
681,0:22,Objeto,person,0.41,75615,"(115, 172, 328, 527)"
681,0:22,Humo,smoke,0.21,446220,"(614, 0, 1280, 670)"
682,0:22,Objeto,person,0.83,55892,"(109, 165, 266, 521)"
682,0:22,Objeto,person,0.38,54600,"(251, 182, 419, 507)"
683,0:22,Objeto,person,0.82,56800,"(108, 165, 268, 520)"
683,0:22,Objeto,person,0.43,53460,"(255, 180, 420, 504)"
684,0:22,Objeto,person,0.75,59657,"(107, 171, 276, 524)"
684,0:22,Objeto,person,0.64,56206,"(262, 186, 419, 544)"
685,0:22,Objeto,person,0.77,54162,"(107, 169, 260, 523)"
685,0:22,Objeto,person,0.69,54468,"(263, 186, 416, 542)"
686,0:22,Objeto,person,0.74,53200,"(108, 178, 260, 528)"
686,0:22,Objeto,person,0.71,76167,"(108, 178, 325, 529)"
686,0:22,Objeto,person,0.61,53320,"(263, 189, 418, 533)"
687,0:22,Objeto,person,0.79,55536,"(258, 190, 414, 546)"
687,0:22,Objeto,person,0.78,53900,"(99, 171, 253, 521)"
688,0:22,Objeto,person,0.77,81190,"(92, 173, 322, 526)"
688,0:22,Objeto,person,0.73,53152,"(256, 189, 407, 541)"
689,0:22,Objeto,person,0.73,62814,"(89, 178, 263, 539)"
689,0:22,Objeto,person,0.49,59926,"(248, 193, 414, 554)"
690,0:23,Objeto,person,0.72,57986,"(86, 172, 244, 539)"
690,0:23,Objeto,person,0.48,58880,"(252, 190, 412, 558)"
690,0:23,Objeto,person,0.45,86742,"(85, 172, 322, 538)"
691,0:23,Objeto,person,0.84,54534,"(85, 176, 234, 542)"
691,0:23,Objeto,person,0.82,59292,"(250, 187, 412, 553)"
692,0:23,Objeto,person,0.89,60024,"(248, 190, 412, 556)"
692,0:23,Objeto,person,0.82,57970,"(77, 178, 232, 552)"
693,0:23,Objeto,person,0.84,61824,"(246, 191, 414, 559)"
693,0:23,Objeto,person,0.82,59032,"(74, 181, 231, 557)"
694,0:23,Objeto,person,0.83,63070,"(244, 188, 414, 559)"
694,0:23,Objeto,person,0.79,62205,"(70, 182, 235, 559)"
695,0:23,Objeto,person,0.74,61122,"(243, 193, 410, 559)"
695,0:23,Objeto,person,0.66,81648,"(69, 185, 285, 563)"
695,0:23,Objeto,person,0.56,56927,"(72, 186, 223, 563)"
696,0:23,Objeto,person,0.74,64768,"(239, 193, 415, 561)"
696,0:23,Objeto,person,0.72,92476,"(72, 182, 316, 561)"
696,0:23,Objeto,person,0.52,58745,"(76, 183, 231, 562)"
697,0:23,Objeto,person,0.83,71040,"(227, 192, 412, 576)"
697,0:23,Objeto,person,0.83,57152,"(68, 182, 220, 558)"
697,0:23,Objeto,person,0.35,9316,"(0, 207, 34, 481)"
698,0:23,Objeto,person,0.83,57760,"(66, 184, 218, 564)"
698,0:23,Objeto,person,0.82,72568,"(213, 195, 401, 581)"
699,0:23,Objeto,person,0.79,60060,"(59, 178, 213, 568)"
699,0:23,Objeto,person,0.77,74088,"(210, 190, 399, 582)"
700,0:23,Objeto,person,0.81,72568,"(210, 193, 398, 579)"
700,0:23,Objeto,person,0.75,79745,"(62, 174, 267, 563)"
701,0:23,Objeto,person,0.78,68886,"(212, 204, 390, 591)"
701,0:23,Objeto,person,0.72,60840,"(45, 175, 201, 565)"
702,0:23,Objeto,person,0.75,85848,"(47, 173, 266, 565)"
702,0:23,Objeto,person,0.71,68456,"(213, 192, 385, 590)"
703,0:23,Objeto,person,0.78,65631,"(211, 197, 378, 590)"
703,0:23,Objeto,person,0.74,97960,"(38, 173, 286, 568)"
703,0:23,Objeto,person,0.37,64078,"(36, 169, 197, 567)"
704,0:23,Objeto,person,0.77,101235,"(26, 173, 281, 570)"
704,0:23,Objeto,person,0.69,66850,"(207, 208, 382, 590)"
705,0:23,Objeto,person,0.82,112739,"(18, 174, 295, 581)"
705,0:23,Objeto,person,0.76,63360,"(204, 227, 380, 587)"
706,0:23,Objeto,person,0.8,113293,"(14, 170, 291, 579)"
706,0:23,Objeto,person,0.67,70488,"(202, 188, 380, 584)"
707,0:23,Objeto,person,0.72,69696,"(199, 185, 375, 581)"
707,0:23,Objeto,person,0.65,88560,"(16, 167, 232, 577)"
708,0:23,Objeto,person,0.82,72000,"(197, 183, 377, 583)"
708,0:23,Objeto,person,0.73,82200,"(16, 172, 216, 583)"
709,0:23,Objeto,person,0.71,104704,"(5, 171, 261, 580)"
709,0:23,Objeto,person,0.66,71958,"(199, 184, 378, 586)"
710,0:23,Objeto,person,0.79,75072,"(11, 177, 195, 585)"
710,0:23,Objeto,person,0.74,75001,"(204, 184, 383, 603)"
710,0:23,Objeto,train,0.47,258795,"(379, 248, 1108, 603)"
711,0:23,Objeto,person,0.82,73440,"(13, 177, 193, 585)"
711,0:23,Objeto,person,0.74,75001,"(205, 184, 384, 603)"
711,0:23,Objeto,train,0.52,265346,"(366, 247, 1099, 609)"
712,0:23,Objeto,person,0.8,77168,"(208, 187, 390, 611)"
712,0:23,Objeto,person,0.76,71919,"(11, 196, 194, 589)"
713,0:23,Objeto,person,0.82,78720,"(6, 180, 198, 590)"
713,0:23,Objeto,person,0.77,80464,"(211, 188, 399, 616)"
714,0:23,Objeto,person,0.81,78752,"(218, 188, 402, 616)"
714,0:23,Objeto,person,0.72,77376,"(8, 187, 200, 590)"
715,0:23,Objeto,person,0.77,80166,"(218, 189, 404, 620)"
715,0:23,Objeto,person,0.6,80197,"(8, 187, 207, 590)"
716,0:23,Objeto,person,0.79,84084,"(211, 184, 407, 613)"
716,0:23,Objeto,person,0.7,80784,"(0, 184, 198, 592)"
717,0:23,Objeto,person,0.7,75808,"(12, 186, 196, 598)"
717,0:23,Objeto,person,0.7,95046,"(189, 177, 406, 615)"
718,0:23,Objeto,person,0.71,75504,"(14, 173, 190, 602)"
718,0:23,Objeto,person,0.68,81270,"(218, 170, 407, 600)"
718,0:23,Objeto,car,0.35,250458,"(469, 248, 1210, 586)"
719,0:23,Objeto,person,0.8,74304,"(16, 174, 188, 606)"
719,0:23,Objeto,person,0.66,80136,"(217, 167, 406, 591)"
719,0:23,Objeto,fire hydrant,0.45,79662,"(218, 169, 405, 595)"
719,0:23,Objeto,airplane,0.41,200322,"(472, 247, 1190, 526)"
720,0:24,Objeto,person,0.84,75428,"(3, 161, 176, 597)"
720,0:24,Objeto,fire hydrant,0.78,90450,"(203, 148, 404, 598)"
720,0:24,Objeto,train,0.51,226200,"(428, 239, 1208, 529)"
721,0:24,Objeto,person,0.84,74992,"(3, 161, 175, 597)"
721,0:24,Objeto,fire hydrant,0.61,89152,"(205, 151, 404, 599)"
721,0:24,Objeto,train,0.52,228268,"(441, 238, 1207, 536)"
722,0:24,Objeto,person,0.84,84096,"(0, 150, 192, 588)"
722,0:24,Objeto,person,0.64,87106,"(205, 142, 399, 591)"
722,0:24,Objeto,fire hydrant,0.42,87552,"(207, 136, 399, 592)"
723,0:24,Objeto,person,0.69,71280,"(0, 145, 162, 585)"
723,0:24,Objeto,fire hydrant,0.64,91180,"(197, 126, 391, 596)"
723,0:24,Objeto,person,0.59,90226,"(195, 133, 392, 591)"
724,0:24,Objeto,person,0.83,92862,"(189, 143, 387, 612)"
724,0:24,Objeto,person,0.8,110691,"(0, 147, 251, 588)"
725,0:24,Objeto,person,0.83,113520,"(0, 147, 258, 587)"
725,0:24,Objeto,person,0.82,92862,"(189, 143, 387, 612)"
726,0:24,Objeto,person,0.82,105316,"(0, 144, 233, 596)"
726,0:24,Objeto,person,0.78,95816,"(180, 148, 383, 620)"
727,0:24,Objeto,person,0.79,96965,"(179, 148, 384, 621)"
727,0:24,Objeto,person,0.78,104643,"(0, 144, 231, 597)"
728,0:24,Objeto,person,0.79,95530,"(155, 160, 360, 626)"
728,0:24,Objeto,person,0.48,49714,"(0, 135, 106, 604)"
728,0:24,Objeto,car,0.44,170824,"(427, 237, 1079, 499)"
