Frame,Tiempo,Tipo,Etiqueta,Confianza,Area,Coordenadas
936,0:31,Objeto,person,0.82,16605,"(931, 383, 1012, 588)"
936,0:31,Objeto,car,0.74,5664,"(894, 48, 1012, 96)"
936,0:31,Objeto,bus,0.7,29945,"(0, 47, 265, 160)"
936,0:31,Objeto,car,0.69,167181,"(880, 294, 1279, 713)"
937,0:31,Objeto,car,0.86,10048,"(577, 106, 734, 170)"
937,0:31,Objeto,person,0.83,18837,"(921, 382, 1012, 589)"
937,0:31,Objeto,car,0.71,4815,"(891, 49, 998, 94)"
937,0:31,Objeto,car,0.66,165966,"(881, 296, 1279, 713)"
937,0:31,Objeto,bus,0.54,27930,"(0, 47, 245, 161)"
937,0:31,Objeto,surfboard,0.38,4154,"(467, 571, 529, 638)"
938,0:31,Objeto,bus,0.81,25764,"(0, 48, 226, 162)"
938,0:31,Objeto,person,0.81,20806,"(913, 384, 1014, 590)"
938,0:31,Objeto,car,0.8,10335,"(596, 104, 755, 169)"
938,0:31,Objeto,car,0.78,4343,"(880, 50, 981, 93)"
938,0:31,Objeto,car,0.66,166782,"(880, 296, 1279, 714)"
938,0:31,Objeto,surfboard,0.39,4154,"(467, 571, 529, 638)"
939,0:31,Objeto,bus,0.86,23296,"(0, 50, 208, 162)"
939,0:31,Objeto,car,0.8,9966,"(616, 104, 767, 170)"
939,0:31,Objeto,car,0.77,4773,"(863, 51, 974, 94)"
939,0:31,Objeto,car,0.68,166239,"(886, 291, 1279, 714)"
939,0:31,Objeto,person,0.64,18423,"(911, 383, 1000, 590)"
939,0:31,Objeto,surfboard,0.41,4221,"(467, 571, 530, 638)"
939,0:31,Objeto,backpack,0.38,7872,"(962, 419, 1044, 515)"
940,0:31,Objeto,bus,0.86,21616,"(0, 51, 193, 163)"
940,0:31,Objeto,car,0.84,8631,"(633, 103, 770, 166)"
940,0:31,Objeto,car,0.82,4687,"(856, 52, 965, 95)"
940,0:31,Objeto,person,0.7,16849,"(911, 388, 994, 591)"
940,0:31,Objeto,car,0.66,169176,"(880, 290, 1279, 714)"
940,0:31,Objeto,backpack,0.51,7790,"(957, 418, 1039, 513)"
940,0:31,Objeto,person,0.38,12155,"(452, 496, 537, 639)"
941,0:31,Objeto,car,0.84,7854,"(651, 102, 770, 168)"
941,0:31,Objeto,car,0.77,4752,"(847, 52, 955, 96)"
941,0:31,Objeto,bus,0.73,20130,"(0, 53, 183, 163)"
941,0:31,Objeto,car,0.7,168800,"(879, 292, 1279, 714)"
941,0:31,Objeto,person,0.66,21424,"(917, 387, 1020, 595)"
941,0:31,Objeto,backpack,0.44,7178,"(960, 414, 1034, 511)"
941,0:31,Objeto,person,0.41,12441,"(451, 496, 538, 639)"
942,0:31,Objeto,car,0.79,6760,"(668, 100, 772, 165)"
942,0:31,Objeto,car,0.78,4644,"(839, 53, 947, 96)"
942,0:31,Objeto,car,0.7,169200,"(879, 291, 1279, 714)"
942,0:31,Objeto,person,0.68,23112,"(910, 387, 1017, 603)"
942,0:31,Objeto,backpack,0.55,7742,"(949, 412, 1028, 510)"
942,0:31,Objeto,bus,0.51,18532,"(0, 51, 164, 164)"
942,0:31,Objeto,person,0.42,12354,"(452, 496, 539, 638)"
943,0:31,Objeto,car,0.75,4773,"(827, 53, 938, 96)"
943,0:31,Objeto,car,0.73,169623,"(878, 291, 1279, 714)"
943,0:31,Objeto,person,0.72,18920,"(902, 390, 988, 610)"
943,0:31,Objeto,car,0.7,7276,"(684, 98, 791, 166)"
943,0:31,Objeto,person,0.57,12126,"(452, 496, 538, 637)"
943,0:31,Objeto,backpack,0.41,7500,"(948, 412, 1023, 512)"
944,0:31,Objeto,person,0.75,22134,"(892, 390, 985, 628)"
944,0:31,Objeto,car,0.75,6890,"(704, 95, 810, 160)"
944,0:31,Objeto,car,0.74,169200,"(879, 291, 1279, 714)"
944,0:31,Objeto,car,0.72,4730,"(818, 54, 928, 97)"
944,0:31,Objeto,truck,0.55,14520,"(0, 53, 132, 163)"
944,0:31,Objeto,person,0.4,12354,"(451, 496, 538, 638)"
945,0:31,Objeto,person,0.75,21804,"(879, 392, 971, 629)"
945,0:31,Objeto,car,0.72,170000,"(879, 289, 1279, 714)"
945,0:31,Objeto,car,0.68,6510,"(718, 94, 823, 156)"
945,0:31,Objeto,car,0.67,4816,"(808, 55, 920, 98)"
945,0:31,Objeto,person,0.46,12354,"(451, 496, 538, 638)"
945,0:31,Objeto,car,0.37,12540,"(0, 52, 114, 162)"
946,0:31,Objeto,person,0.76,22116,"(867, 396, 964, 624)"
946,0:31,Objeto,car,0.72,169600,"(879, 290, 1279, 714)"
946,0:31,Objeto,car,0.53,4343,"(804, 56, 905, 99)"
946,0:31,Objeto,car,0.51,5454,"(734, 94, 835, 148)"
946,0:31,Objeto,truck,0.42,10682,"(0, 52, 98, 161)"
946,0:31,Objeto,surfboard,0.36,4355,"(467, 572, 532, 639)"
947,0:31,Objeto,person,0.75,21660,"(865, 399, 960, 627)"
947,0:31,Objeto,car,0.72,169200,"(879, 291, 1279, 714)"
947,0:31,Objeto,car,0.49,4305,"(793, 57, 898, 98)"
947,0:31,Objeto,car,0.37,8774,"(0, 55, 82, 162)"
948,0:31,Objeto,person,0.78,23278,"(858, 402, 961, 628)"
948,0:31,Objeto,car,0.73,170000,"(879, 289, 1279, 714)"
948,0:31,Objeto,car,0.58,5500,"(784, 59, 894, 109)"
948,0:31,Objeto,surfboard,0.37,4352,"(467, 571, 531, 639)"
948,0:31,Objeto,person,0.36,12070,"(451, 496, 536, 638)"
949,0:31,Objeto,person,0.76,24503,"(853, 404, 960, 633)"
949,0:31,Objeto,car,0.75,168378,"(880, 292, 1279, 714)"
949,0:31,Objeto,car,0.6,6572,"(772, 59, 896, 112)"
949,0:31,Objeto,person,0.45,11900,"(451, 497, 536, 637)"
949,0:31,Objeto,car,0.43,4850,"(0, 60, 50, 157)"
949,0:31,Objeto,surfboard,0.38,4288,"(467, 572, 531, 639)"
950,0:31,Objeto,car,0.75,168777,"(880, 291, 1279, 714)"
950,0:31,Objeto,car,0.69,5474,"(757, 58, 876, 104)"
950,0:31,Objeto,person,0.65,25419,"(846, 406, 957, 635)"
950,0:31,Objeto,car,0.58,3783,"(0, 58, 39, 155)"
950,0:31,Objeto,car,0.52,3680,"(806, 86, 921, 118)"
950,0:31,Objeto,person,0.45,11985,"(451, 496, 536, 637)"
950,0:31,Objeto,surfboard,0.39,4158,"(467, 573, 530, 639)"
951,0:31,Objeto,person,0.79,24852,"(846, 406, 955, 634)"
951,0:31,Objeto,car,0.76,169176,"(880, 290, 1279, 714)"
951,0:31,Objeto,car,0.6,4972,"(750, 60, 863, 104)"
951,0:31,Objeto,car,0.57,3410,"(825, 85, 935, 116)"
951,0:31,Objeto,person,0.5,11985,"(451, 496, 536, 637)"
951,0:31,Objeto,surfboard,0.35,4087,"(467, 572, 528, 639)"
952,0:31,Objeto,person,0.77,22246,"(847, 406, 945, 633)"
952,0:31,Objeto,car,0.69,168378,"(880, 293, 1279, 715)"
952,0:31,Objeto,car,0.64,4635,"(751, 60, 854, 105)"
952,0:31,Objeto,car,0.56,3161,"(842, 85, 951, 114)"
952,0:31,Objeto,person,0.56,12298,"(451, 495, 537, 638)"
953,0:31,Objeto,car,0.77,167450,"(885, 290, 1279, 715)"
953,0:31,Objeto,person,0.7,20657,"(846, 406, 937, 633)"
953,0:31,Objeto,car,0.68,4386,"(743, 61, 845, 104)"
953,0:31,Objeto,person,0.62,12070,"(452, 495, 537, 637)"
953,0:31,Objeto,car,0.57,3248,"(858, 84, 970, 113)"
954,0:31,Objeto,person,0.79,18080,"(842, 404, 922, 630)"
954,0:31,Objeto,car,0.73,167558,"(881, 293, 1279, 714)"
954,0:31,Objeto,person,0.6,11985,"(452, 496, 537, 637)"
954,0:31,Objeto,car,0.6,3510,"(873, 82, 990, 112)"
954,0:31,Objeto,car,0.52,4182,"(735, 63, 837, 104)"
955,0:31,Objeto,person,0.79,18924,"(836, 401, 919, 629)"
955,0:31,Objeto,car,0.75,165946,"(882, 296, 1279, 714)"
955,0:31,Objeto,person,0.57,11985,"(452, 496, 537, 637)"
955,0:31,Objeto,car,0.52,3304,"(889, 81, 1007, 109)"
955,0:31,Objeto,car,0.4,4830,"(710, 63, 825, 105)"
956,0:31,Objeto,car,0.75,166320,"(883, 294, 1279, 714)"
956,0:31,Objeto,person,0.68,17940,"(830, 401, 908, 631)"
956,0:31,Objeto,car,0.52,5198,"(703, 64, 816, 110)"
956,0:31,Objeto,person,0.46,12180,"(453, 495, 537, 640)"
956,0:31,Objeto,car,0.39,3696,"(903, 81, 1035, 109)"
957,0:31,Objeto,car,0.74,166320,"(883, 294, 1279, 714)"
957,0:31,Objeto,person,0.7,17094,"(822, 400, 896, 631)"
957,0:31,Objeto,car,0.55,3540,"(920, 79, 1038, 109)"
957,0:31,Objeto,person,0.52,12096,"(453, 495, 537, 639)"
957,0:31,Objeto,car,0.5,6069,"(689, 64, 808, 115)"
957,0:31,Objeto,person,0.43,24289,"(822, 401, 929, 628)"
958,0:31,Objeto,car,0.73,165480,"(885, 294, 1279, 714)"
958,0:31,Objeto,car,0.63,3596,"(937, 78, 1053, 109)"
958,0:31,Objeto,person,0.63,25424,"(815, 401, 927, 628)"
958,0:31,Objeto,person,0.57,12035,"(454, 495, 537, 640)"
958,0:31,Objeto,car,0.53,5980,"(682, 65, 797, 117)"
959,0:31,Objeto,person,0.73,19749,"(806, 402, 893, 629)"
959,0:31,Objeto,car,0.71,165032,"(887, 293, 1279, 714)"
959,0:31,Objeto,car,0.67,3744,"(951, 77, 1068, 109)"
959,0:31,Objeto,car,0.59,6042,"(674, 65, 788, 118)"
959,0:31,Objeto,person,0.46,12035,"(455, 495, 538, 640)"
960,0:32,Objeto,person,0.77,22050,"(793, 402, 891, 627)"
960,0:32,Objeto,car,0.72,163829,"(888, 295, 1279, 714)"
960,0:32,Objeto,car,0.61,5250,"(672, 67, 777, 117)"
960,0:32,Objeto,car,0.58,4420,"(963, 75, 1093, 109)"
960,0:32,Objeto,person,0.44,11808,"(456, 495, 538, 639)"
961,0:32,Objeto,person,0.8,26668,"(772, 401, 890, 627)"
961,0:32,Objeto,car,0.7,162630,"(889, 297, 1279, 714)"
961,0:32,Objeto,car,0.59,5244,"(977, 73, 1115, 111)"
961,0:32,Objeto,person,0.49,11583,"(457, 495, 538, 638)"
961,0:32,Objeto,car,0.44,4275,"(672, 67, 767, 112)"
962,0:32,Objeto,car,0.74,4902,"(991, 72, 1120, 110)"
962,0:32,Objeto,person,0.74,32704,"(758, 404, 904, 628)"
962,0:32,Objeto,car,0.72,163410,"(889, 295, 1279, 714)"
962,0:32,Objeto,person,0.51,11726,"(458, 495, 540, 638)"
962,0:32,Objeto,car,0.5,4788,"(643, 71, 757, 113)"
963,0:32,Objeto,person,0.82,32634,"(756, 406, 903, 628)"
963,0:32,Objeto,car,0.77,163314,"(892, 293, 1279, 715)"
963,0:32,Objeto,car,0.71,5254,"(1001, 72, 1143, 109)"
963,0:32,Objeto,car,0.65,4988,"(631, 71, 747, 114)"
963,0:32,Objeto,person,0.61,12012,"(459, 495, 543, 638)"
964,0:32,Objeto,person,0.83,31889,"(751, 406, 894, 629)"
964,0:32,Objeto,car,0.79,162506,"(893, 293, 1279, 714)"
964,0:32,Objeto,car,0.75,5520,"(622, 70, 742, 116)"
964,0:32,Objeto,car,0.59,4515,"(1025, 71, 1154, 106)"
964,0:32,Objeto,person,0.58,12070,"(460, 495, 545, 637)"
965,0:32,Objeto,person,0.81,32625,"(745, 407, 890, 632)"
965,0:32,Objeto,car,0.79,161664,"(895, 294, 1279, 715)"
965,0:32,Objeto,car,0.71,6256,"(613, 72, 749, 118)"
965,0:32,Objeto,car,0.64,4587,"(1038, 71, 1177, 104)"
965,0:32,Objeto,person,0.49,12495,"(461, 495, 546, 642)"
966,0:32,Objeto,car,0.81,160860,"(896, 294, 1279, 714)"
966,0:32,Objeto,person,0.77,32335,"(744, 407, 889, 630)"
966,0:32,Objeto,car,0.72,5148,"(603, 73, 720, 117)"
966,0:32,Objeto,car,0.59,4521,"(1052, 70, 1189, 103)"
966,0:32,Objeto,person,0.51,12325,"(462, 494, 547, 639)"
967,0:32,Objeto,car,0.83,160477,"(896, 295, 1279, 714)"
967,0:32,Objeto,person,0.8,32704,"(740, 406, 886, 630)"
967,0:32,Objeto,car,0.76,5670,"(592, 73, 718, 118)"
967,0:32,Objeto,car,0.62,4454,"(1071, 69, 1202, 103)"
967,0:32,Objeto,person,0.56,12298,"(463, 494, 549, 637)"
968,0:32,Objeto,person,0.83,31584,"(739, 406, 880, 630)"
968,0:32,Objeto,car,0.8,158945,"(896, 299, 1279, 714)"
968,0:32,Objeto,car,0.75,6157,"(581, 72, 712, 119)"
968,0:32,Objeto,car,0.68,4896,"(1080, 68, 1216, 104)"
968,0:32,Objeto,person,0.53,12760,"(464, 493, 552, 638)"
969,0:32,Objeto,car,0.83,5382,"(571, 72, 688, 118)"
969,0:32,Objeto,car,0.77,157766,"(897, 301, 1279, 714)"
969,0:32,Objeto,person,0.77,28067,"(740, 403, 867, 624)"
969,0:32,Objeto,car,0.73,4788,"(1098, 66, 1231, 102)"
970,0:32,Objeto,car,0.82,5290,"(563, 73, 678, 119)"
970,0:32,Objeto,person,0.79,27120,"(743, 404, 863, 630)"
970,0:32,Objeto,car,0.78,154686,"(898, 307, 1279, 713)"
970,0:32,Objeto,car,0.7,5032,"(1111, 65, 1247, 102)"
970,0:32,Objeto,person,0.39,12936,"(467, 493, 555, 640)"
971,0:32,Objeto,car,0.83,5520,"(553, 73, 673, 119)"
971,0:32,Objeto,person,0.78,26880,"(742, 404, 862, 628)"
971,0:32,Objeto,car,0.78,151620,"(899, 314, 1279, 713)"
971,0:32,Objeto,car,0.74,5168,"(1128, 63, 1264, 101)"
971,0:32,Objeto,person,0.45,12760,"(468, 493, 556, 638)"
971,0:32,Objeto,car,0.44,24534,"(0, 165, 261, 259)"
972,0:32,Objeto,car,0.85,6288,"(538, 74, 669, 122)"
972,0:32,Objeto,car,0.78,149688,"(901, 317, 1279, 713)"
972,0:32,Objeto,person,0.74,19360,"(743, 401, 831, 621)"
972,0:32,Objeto,person,0.71,12441,"(470, 494, 557, 637)"
972,0:32,Objeto,car,0.67,5217,"(1137, 63, 1278, 100)"
973,0:32,Objeto,car,0.87,5658,"(532, 75, 655, 121)"
973,0:32,Objeto,person,0.82,12212,"(472, 494, 558, 636)"
973,0:32,Objeto,car,0.78,148875,"(904, 316, 1279, 713)"
973,0:32,Objeto,person,0.66,18000,"(740, 403, 820, 628)"
973,0:32,Objeto,car,0.56,5360,"(1145, 59, 1279, 99)"
974,0:32,Objeto,car,0.83,5734,"(522, 76, 644, 123)"
974,0:32,Objeto,car,0.82,141740,"(906, 333, 1279, 713)"
974,0:32,Objeto,person,0.82,12070,"(474, 493, 559, 635)"
974,0:32,Objeto,person,0.68,27376,"(736, 402, 854, 634)"
974,0:32,Objeto,car,0.61,4704,"(1167, 58, 1279, 100)"
974,0:32,Objeto,person,0.55,18400,"(736, 402, 816, 632)"
975,0:32,Objeto,person,0.85,12070,"(476, 493, 561, 635)"
975,0:32,Objeto,car,0.84,6076,"(513, 74, 637, 123)"
975,0:32,Objeto,car,0.8,130944,"(907, 361, 1279, 713)"
975,0:32,Objeto,person,0.78,27729,"(733, 404, 850, 641)"
975,0:32,Objeto,car,0.65,3999,"(1186, 56, 1279, 99)"
975,0:32,Objeto,car,0.45,25123,"(129, 155, 388, 252)"
976,0:32,Objeto,car,0.86,126936,"(910, 369, 1279, 713)"
976,0:32,Objeto,person,0.84,11786,"(478, 492, 561, 634)"
976,0:32,Objeto,car,0.83,5978,"(505, 77, 627, 126)"
976,0:32,Objeto,car,0.69,3318,"(1201, 56, 1280, 98)"
976,0:32,Objeto,car,0.64,24341,"(166, 153, 407, 254)"
976,0:32,Objeto,person,0.6,22080,"(727, 403, 819, 643)"
976,0:32,Objeto,backpack,0.39,9984,"(752, 421, 848, 525)"
977,0:32,Objeto,car,0.86,123312,"(912, 377, 1279, 713)"
977,0:32,Objeto,person,0.81,12012,"(479, 492, 563, 635)"
977,0:32,Objeto,car,0.78,6063,"(490, 79, 619, 126)"
977,0:32,Objeto,car,0.69,22705,"(200, 150, 439, 245)"
977,0:32,Objeto,person,0.64,18640,"(721, 404, 801, 637)"
977,0:32,Objeto,car,0.64,2604,"(1217, 56, 1279, 98)"
977,0:32,Objeto,backpack,0.37,9215,"(750, 422, 845, 519)"
978,0:32,Objeto,car,0.87,110898,"(913, 410, 1279, 713)"
978,0:32,Objeto,car,0.83,5875,"(486, 79, 611, 126)"
978,0:32,Objeto,person,0.77,12180,"(481, 491, 565, 636)"
978,0:32,Objeto,car,0.74,21420,"(230, 148, 468, 238)"
978,0:32,Objeto,person,0.68,26559,"(714, 406, 831, 633)"
978,0:32,Objeto,car,0.53,1840,"(1233, 58, 1279, 98)"
978,0:32,Humo,smoke,0.23,115640,"(808, 111, 1280, 356)"
979,0:32,Objeto,car,0.89,108472,"(915, 415, 1279, 713)"
979,0:32,Objeto,person,0.83,29510,"(711, 406, 841, 633)"
979,0:32,Objeto,car,0.82,5952,"(479, 80, 603, 128)"
979,0:32,Objeto,person,0.68,12180,"(484, 490, 568, 635)"
979,0:32,Objeto,car,0.67,18841,"(269, 146, 496, 229)"
979,0:32,Humo,smoke,0.21,114680,"(810, 111, 1280, 355)"
980,0:32,Objeto,car,0.87,105120,"(919, 421, 1279, 713)"
980,0:32,Objeto,car,0.83,6144,"(464, 80, 592, 128)"
980,0:32,Objeto,person,0.76,28288,"(705, 407, 833, 628)"
980,0:32,Objeto,car,0.67,18576,"(304, 144, 520, 230)"
980,0:32,Objeto,person,0.65,12180,"(486, 490, 570, 635)"
980,0:32,Humo,smoke,0.21,116584,"(808, 110, 1280, 357)"
981,0:32,Objeto,car,0.87,104178,"(921, 422, 1279, 713)"
981,0:32,Objeto,person,0.78,27875,"(698, 408, 823, 631)"
981,0:32,Objeto,car,0.77,6370,"(454, 80, 584, 129)"
981,0:32,Objeto,person,0.75,11869,"(489, 490, 572, 633)"
981,0:32,Objeto,truck,0.4,19580,"(333, 142, 553, 231)"
981,0:32,Objeto,car,0.39,19140,"(334, 142, 554, 229)"
981,0:32,Humo,smoke,0.23,115656,"(806, 111, 1280, 355)"
982,0:32,Objeto,car,0.89,102950,"(924, 423, 1279, 713)"
982,0:32,Objeto,person,0.85,28600,"(694, 411, 824, 631)"
982,0:32,Objeto,person,0.77,11664,"(490, 489, 571, 633)"
982,0:32,Objeto,car,0.68,6000,"(448, 81, 573, 129)"
982,0:32,Humo,smoke,0.27,116781,"(811, 111, 1280, 360)"
983,0:32,Objeto,car,0.87,102306,"(925, 424, 1279, 713)"
983,0:32,Objeto,person,0.86,27846,"(692, 412, 818, 633)"
983,0:32,Objeto,person,0.82,12035,"(493, 489, 576, 634)"
983,0:32,Objeto,car,0.77,5969,"(440, 82, 567, 129)"
983,0:32,Objeto,car,0.4,18144,"(391, 137, 607, 221)"
983,0:32,Humo,smoke,0.29,114958,"(822, 111, 1280, 362)"
984,0:32,Objeto,car,0.86,102080,"(927, 424, 1279, 714)"
984,0:32,Objeto,person,0.86,27206,"(690, 412, 812, 635)"
984,0:32,Objeto,car,0.82,6072,"(425, 84, 557, 130)"
984,0:32,Objeto,person,0.81,12035,"(495, 488, 578, 633)"
984,0:32,Objeto,car,0.64,15958,"(428, 138, 630, 217)"
984,0:32,Humo,smoke,0.27,118723,"(807, 112, 1280, 363)"
985,0:32,Objeto,car,0.88,6110,"(418, 84, 548, 131)"
985,0:32,Objeto,person,0.87,26656,"(687, 412, 806, 636)"
985,0:32,Objeto,car,0.85,100512,"(930, 425, 1279, 713)"
985,0:32,Objeto,person,0.79,12180,"(497, 488, 581, 633)"
985,0:32,Objeto,car,0.74,16400,"(455, 134, 655, 216)"
985,0:32,Humo,smoke,0.24,121600,"(805, 111, 1280, 367)"
986,0:32,Objeto,car,0.85,6370,"(407, 84, 537, 133)"
986,0:32,Objeto,person,0.84,25868,"(688, 413, 804, 636)"
986,0:32,Objeto,car,0.84,98384,"(935, 427, 1279, 713)"
986,0:32,Objeto,person,0.69,12410,"(499, 488, 584, 634)"
986,0:32,Objeto,car,0.68,16884,"(483, 131, 684, 215)"
986,0:32,Humo,smoke,0.26,119888,"(808, 111, 1280, 365)"
987,0:32,Objeto,car,0.88,5978,"(399, 85, 521, 134)"
987,0:32,Objeto,car,0.86,97185,"(938, 428, 1279, 713)"
987,0:32,Objeto,person,0.83,12615,"(501, 488, 588, 633)"
987,0:32,Objeto,person,0.82,23868,"(688, 415, 796, 636)"
987,0:32,Objeto,car,0.59,17748,"(509, 127, 713, 214)"
987,0:32,Humo,smoke,0.32,125541,"(799, 110, 1280, 371)"
988,0:32,Objeto,car,0.89,95880,"(939, 431, 1279, 713)"
988,0:32,Objeto,car,0.84,6321,"(389, 85, 518, 134)"
988,0:32,Objeto,person,0.84,12155,"(504, 489, 589, 632)"
988,0:32,Objeto,person,0.82,23192,"(686, 413, 790, 636)"
988,0:32,Objeto,car,0.43,16524,"(534, 126, 738, 207)"
988,0:32,Humo,smoke,0.36,123698,"(793, 110, 1280, 364)"
989,0:32,Objeto,car,0.87,6850,"(376, 86, 513, 136)"
989,0:32,Objeto,car,0.87,94581,"(940, 434, 1279, 713)"
989,0:32,Objeto,person,0.85,12470,"(505, 487, 591, 632)"
989,0:32,Objeto,person,0.79,20700,"(685, 413, 777, 638)"
989,0:32,Objeto,car,0.51,16810,"(559, 124, 764, 206)"
989,0:32,Humo,smoke,0.38,122507,"(807, 110, 1280, 369)"
990,0:33,Objeto,car,0.89,93564,"(940, 437, 1279, 713)"
990,0:33,Objeto,person,0.86,12348,"(507, 486, 591, 633)"
990,0:33,Objeto,car,0.85,6550,"(368, 87, 499, 137)"
990,0:33,Objeto,person,0.78,19264,"(684, 413, 770, 637)"
990,0:33,Humo,smoke,0.34,123347,"(811, 108, 1280, 371)"
991,0:33,Objeto,car,0.9,92338,"(942, 439, 1279, 713)"
991,0:33,Objeto,person,0.87,12325,"(509, 487, 594, 632)"
991,0:33,Objeto,car,0.81,7089,"(350, 87, 489, 138)"
991,0:33,Objeto,person,0.74,17696,"(680, 413, 759, 637)"
991,0:33,Humo,smoke,0.31,120176,"(816, 110, 1280, 369)"
992,0:33,Objeto,car,0.9,91790,"(944, 439, 1279, 713)"
992,0:33,Objeto,person,0.88,12180,"(511, 487, 595, 632)"
992,0:33,Objeto,car,0.84,7072,"(344, 88, 480, 140)"
992,0:33,Objeto,person,0.66,27600,"(673, 410, 793, 640)"
992,0:33,Objeto,person,0.58,18924,"(674, 411, 757, 639)"
992,0:33,Objeto,car,0.42,15990,"(644, 121, 839, 203)"
992,0:33,Humo,smoke,0.37,114046,"(831, 111, 1280, 365)"
993,0:33,Objeto,car,0.9,91516,"(945, 439, 1279, 713)"
993,0:33,Objeto,person,0.86,12556,"(512, 486, 598, 632)"
993,0:33,Objeto,car,0.81,6864,"(336, 88, 468, 140)"
993,0:33,Objeto,person,0.79,28060,"(672, 410, 794, 640)"
993,0:33,Objeto,person,0.44,17933,"(672, 411, 751, 638)"
993,0:33,Objeto,car,0.42,14442,"(668, 118, 842, 201)"
993,0:33,Humo,smoke,0.45,117000,"(830, 108, 1280, 368)"
994,0:33,Objeto,car,0.87,91575,"(946, 438, 1279, 713)"
994,0:33,Objeto,person,0.87,27900,"(670, 413, 794, 638)"
994,0:33,Objeto,car,0.84,6783,"(326, 90, 459, 141)"
994,0:33,Objeto,person,0.72,12642,"(513, 486, 599, 633)"
994,0:33,Objeto,car,0.54,12616,"(690, 117, 842, 200)"
994,0:33,Humo,smoke,0.37,114552,"(836, 108, 1280, 366)"
995,0:33,Objeto,car,0.87,6550,"(317, 91, 448, 141)"
995,0:33,Objeto,car,0.87,90750,"(949, 437, 1279, 712)"
995,0:33,Objeto,person,0.83,29250,"(663, 414, 793, 639)"
995,0:33,Objeto,person,0.73,12556,"(515, 486, 601, 632)"
995,0:33,Humo,smoke,0.36,115650,"(830, 109, 1280, 366)"
996,0:33,Objeto,car,0.85,89598,"(952, 438, 1279, 712)"
996,0:33,Objeto,car,0.83,6750,"(302, 92, 437, 142)"
996,0:33,Objeto,person,0.82,29213,"(661, 416, 792, 639)"
996,0:33,Objeto,person,0.79,12325,"(518, 486, 603, 631)"
996,0:33,Humo,smoke,0.35,114432,"(833, 109, 1280, 365)"
997,0:33,Objeto,car,0.86,88346,"(953, 441, 1279, 712)"
997,0:33,Objeto,car,0.86,6664,"(291, 94, 427, 143)"
997,0:33,Objeto,person,0.82,12384,"(520, 486, 606, 630)"
997,0:33,Objeto,person,0.62,29040,"(658, 417, 790, 637)"
997,0:33,Humo,smoke,0.3,116774,"(841, 109, 1280, 375)"
998,0:33,Objeto,car,0.87,7038,"(278, 93, 416, 144)"
998,0:33,Objeto,car,0.87,87750,"(954, 442, 1279, 712)"
998,0:33,Objeto,person,0.79,11952,"(521, 485, 604, 629)"
998,0:33,Objeto,person,0.79,28638,"(657, 418, 786, 640)"
998,0:33,Humo,smoke,0.27,117572,"(838, 114, 1280, 380)"
999,0:33,Objeto,car,0.91,7089,"(264, 94, 403, 145)"
999,0:33,Objeto,car,0.88,86296,"(957, 444, 1279, 712)"
999,0:33,Objeto,person,0.86,28820,"(655, 420, 786, 640)"
999,0:33,Objeto,person,0.79,11952,"(523, 485, 606, 629)"
999,0:33,Humo,smoke,0.31,116242,"(843, 114, 1280, 380)"
1000,0:33,Objeto,person,0.91,28861,"(653, 421, 786, 638)"
1000,0:33,Objeto,car,0.9,6800,"(257, 95, 393, 145)"
1000,0:33,Objeto,car,0.87,83840,"(959, 450, 1279, 712)"
1000,0:33,Objeto,person,0.79,11972,"(524, 485, 606, 631)"
1000,0:33,Humo,smoke,0.25,119782,"(838, 113, 1280, 384)"
1001,0:33,Objeto,person,0.9,28462,"(652, 422, 785, 636)"
1001,0:33,Objeto,car,0.87,83952,"(961, 450, 1279, 714)"
1001,0:33,Objeto,car,0.83,7176,"(244, 95, 382, 147)"
1001,0:33,Objeto,person,0.8,11972,"(527, 485, 609, 631)"
1001,0:33,Humo,smoke,0.23,117553,"(843, 113, 1280, 382)"
1002,0:33,Objeto,person,0.9,28560,"(650, 422, 786, 632)"
1002,0:33,Objeto,car,0.86,83424,"(963, 450, 1279, 714)"
1002,0:33,Objeto,car,0.84,7344,"(230, 96, 374, 147)"
1002,0:33,Objeto,person,0.82,11988,"(528, 484, 609, 632)"
1002,0:33,Humo,smoke,0.22,116852,"(834, 110, 1280, 372)"
1003,0:33,Objeto,person,0.88,28704,"(648, 422, 786, 630)"
1003,0:33,Objeto,car,0.86,81432,"(967, 452, 1279, 713)"
1003,0:33,Objeto,person,0.81,12136,"(529, 484, 611, 632)"
1003,0:33,Objeto,car,0.81,8162,"(221, 97, 375, 150)"
1003,0:33,Humo,smoke,0.24,112332,"(836, 112, 1280, 365)"
1004,0:33,Objeto,car,0.87,79722,"(970, 455, 1279, 713)"
1004,0:33,Objeto,person,0.86,28905,"(645, 421, 786, 626)"
1004,0:33,Objeto,car,0.79,8427,"(210, 97, 369, 150)"
1004,0:33,Objeto,person,0.77,12600,"(530, 483, 614, 633)"
1004,0:33,Humo,smoke,0.23,111281,"(847, 117, 1280, 374)"
1005,0:33,Objeto,car,0.85,79772,"(971, 454, 1279, 713)"
1005,0:33,Objeto,person,0.79,29232,"(643, 422, 787, 625)"
1005,0:33,Objeto,car,0.78,7384,"(196, 98, 338, 150)"
1005,0:33,Objeto,person,0.69,12665,"(532, 483, 617, 632)"
1005,0:33,Humo,smoke,0.25,105534,"(851, 116, 1280, 362)"
