Frame,Tiempo,Tipo,Etiqueta,Confianza,Area,Coordenadas
1785,0:59,Humo,smoke,0.24,365148,"(1, 2, 645, 569)"
1786,0:59,Objeto,remote,0.41,217070,"(636, 3, 1079, 493)"
1786,0:59,Objeto,cell phone,0.38,61692,"(638, 204, 850, 495)"
1786,0:59,Humo,smoke,0.2,360723,"(1, 4, 644, 565)"
1787,0:59,Objeto,cell phone,0.48,62274,"(637, 204, 851, 495)"
1788,0:59,Objeto,cell phone,0.48,63581,"(637, 203, 854, 496)"
1788,0:59,Humo,smoke,0.2,370251,"(2, 0, 655, 567)"
1789,0:59,Objeto,cell phone,0.56,63504,"(638, 203, 854, 497)"
1789,0:59,Humo,smoke,0.22,371676,"(4, 3, 663, 567)"
1790,0:59,Objeto,cell phone,0.46,64232,"(638, 203, 855, 499)"
1790,0:59,Humo,smoke,0.22,372143,"(3, 4, 664, 567)"
1791,0:59,Objeto,cell phone,0.5,64746,"(638, 203, 856, 500)"
1791,0:59,Humo,smoke,0.24,371862,"(3, 2, 660, 568)"
1792,0:59,Objeto,cell phone,0.5,65934,"(636, 205, 858, 502)"
1792,0:59,Humo,smoke,0.22,372372,"(0, 0, 651, 572)"
1793,0:59,Objeto,cell phone,0.51,65858,"(638, 205, 859, 503)"
1793,0:59,Humo,smoke,0.24,372944,"(1, 0, 653, 572)"
1794,0:59,Objeto,cell phone,0.5,65780,"(639, 206, 859, 505)"
1794,0:59,Humo,smoke,0.23,371557,"(0, 0, 653, 569)"
1795,0:59,Objeto,cell phone,0.63,66000,"(639, 207, 859, 507)"
1795,0:59,Humo,smoke,0.23,369598,"(2, 0, 655, 566)"
1796,0:59,Objeto,cell phone,0.6,66822,"(639, 207, 861, 508)"
1796,0:59,Humo,smoke,0.21,369032,"(2, 1, 654, 567)"
1797,0:59,Objeto,cell phone,0.66,66079,"(640, 210, 861, 509)"
1797,0:59,Humo,smoke,0.23,372608,"(5, 3, 661, 571)"
1798,0:59,Objeto,cell phone,0.74,66521,"(640, 211, 861, 512)"
1798,0:59,Humo,smoke,0.24,373653,"(4, 3, 663, 570)"
1799,0:59,Objeto,cell phone,0.73,66742,"(641, 214, 862, 516)"
1799,0:59,Humo,smoke,0.25,372126,"(3, 2, 657, 571)"
1800,1:00,Objeto,cell phone,0.76,66963,"(640, 215, 861, 518)"
1800,1:00,Objeto,knife,0.5,118272,"(956, 251, 1212, 713)"
1800,1:00,Humo,smoke,0.24,374402,"(3, 2, 661, 571)"
1801,1:00,Objeto,cell phone,0.72,66660,"(641, 217, 861, 520)"
1801,1:00,Objeto,knife,0.49,117963,"(956, 254, 1213, 713)"
1801,1:00,Humo,smoke,0.21,372695,"(4, 1, 659, 570)"
1802,1:00,Objeto,cell phone,0.68,67266,"(641, 219, 863, 522)"
1802,1:00,Objeto,knife,0.47,118164,"(957, 256, 1215, 714)"
1802,1:00,Humo,smoke,0.22,372863,"(5, 1, 658, 572)"
1803,1:00,Objeto,knife,0.58,117132,"(959, 260, 1217, 714)"
1803,1:00,Objeto,cell phone,0.54,67872,"(641, 223, 865, 526)"
1803,1:00,Objeto,cell phone,0.47,250120,"(637, 8, 1118, 528)"
1804,1:00,Objeto,cell phone,0.58,67792,"(641, 225, 864, 529)"
1804,1:00,Objeto,knife,0.55,117327,"(960, 261, 1219, 714)"
1804,1:00,Objeto,cell phone,0.45,255024,"(636, 5, 1119, 533)"
1804,1:00,Humo,smoke,0.21,364581,"(2, 0, 645, 567)"
1805,1:00,Objeto,cell phone,0.67,71070,"(641, 224, 871, 533)"
1805,1:00,Objeto,knife,0.55,117972,"(960, 263, 1221, 715)"
1805,1:00,Humo,smoke,0.27,375718,"(3, 2, 661, 573)"
1806,1:00,Objeto,cell phone,0.58,71070,"(642, 227, 872, 536)"
1806,1:00,Humo,smoke,0.3,377856,"(1, 0, 657, 576)"
1807,1:00,Objeto,knife,0.69,115960,"(968, 270, 1228, 716)"
1807,1:00,Objeto,cell phone,0.65,70303,"(643, 231, 872, 538)"
1807,1:00,Humo,smoke,0.32,376204,"(0, 0, 652, 577)"
1808,1:00,Objeto,knife,0.58,114737,"(972, 272, 1231, 715)"
1808,1:00,Objeto,cell phone,0.57,71379,"(643, 234, 874, 543)"
1808,1:00,Humo,smoke,0.34,379320,"(0, 0, 654, 580)"
1809,1:00,Objeto,knife,0.73,113262,"(973, 277, 1231, 716)"
1809,1:00,Objeto,cell phone,0.7,70824,"(644, 237, 871, 549)"
1809,1:00,Humo,smoke,0.33,380403,"(1, 0, 658, 579)"
1809,1:00,Humo,smoke,0.21,260288,"(4, 0, 668, 392)"
1810,1:00,Objeto,knife,0.63,110160,"(977, 283, 1232, 715)"
1810,1:00,Humo,smoke,0.31,410970,"(2, 0, 723, 570)"
1811,1:00,Objeto,knife,0.6,106821,"(984, 285, 1233, 714)"
1811,1:00,Humo,smoke,0.29,407264,"(4, 0, 716, 572)"
1812,1:00,Objeto,knife,0.67,107000,"(988, 286, 1238, 714)"
1812,1:00,Objeto,cell phone,0.42,71677,"(644, 249, 873, 562)"
1812,1:00,Humo,smoke,0.35,380982,"(1, 0, 659, 579)"
1812,1:00,Humo,smoke,0.25,260520,"(4, 0, 672, 390)"
1813,1:00,Objeto,knife,0.48,104904,"(991, 291, 1239, 714)"
1813,1:00,Objeto,cell phone,0.36,72072,"(642, 255, 873, 567)"
1813,1:00,Humo,smoke,0.36,378512,"(3, 0, 659, 577)"
1813,1:00,Humo,smoke,0.27,258020,"(5, 0, 670, 388)"
1814,1:00,Objeto,knife,0.73,102582,"(997, 297, 1243, 714)"
1814,1:00,Objeto,cell phone,0.43,73395,"(644, 256, 877, 571)"
1814,1:00,Humo,smoke,0.36,381480,"(2, 0, 662, 578)"
1814,1:00,Humo,smoke,0.27,262080,"(4, 0, 676, 390)"
1815,1:00,Objeto,cell phone,0.76,73227,"(646, 263, 877, 580)"
1815,1:00,Objeto,knife,0.52,100450,"(1003, 304, 1248, 714)"
1815,1:00,Humo,smoke,0.33,374248,"(3, 0, 655, 574)"
1815,1:00,Humo,smoke,0.26,256128,"(4, 0, 671, 384)"
1816,1:00,Objeto,cell phone,0.77,73861,"(645, 269, 878, 586)"
1816,1:00,Objeto,knife,0.61,96800,"(1008, 314, 1250, 714)"
1816,1:00,Humo,smoke,0.32,372526,"(3, 0, 652, 574)"
1816,1:00,Humo,smoke,0.23,257462,"(2, 0, 669, 386)"
1817,1:00,Objeto,knife,0.77,93296,"(1014, 322, 1252, 714)"
1817,1:00,Objeto,cell phone,0.66,74327,"(645, 275, 878, 594)"
1817,1:00,Humo,smoke,0.32,373896,"(3, 0, 651, 577)"
1817,1:00,Humo,smoke,0.24,257280,"(2, 0, 672, 384)"
1818,1:00,Objeto,knife,0.67,89239,"(1021, 331, 1254, 714)"
1818,1:00,Objeto,cell phone,0.6,74880,"(646, 282, 880, 602)"
1818,1:00,Humo,smoke,0.29,372526,"(3, 0, 652, 574)"
1818,1:00,Humo,smoke,0.23,254980,"(2, 0, 673, 380)"
1819,1:00,Objeto,knife,0.69,87464,"(1026, 337, 1258, 714)"
1819,1:00,Objeto,cell phone,0.48,76700,"(647, 288, 883, 613)"
1819,1:00,Humo,smoke,0.33,377034,"(1, 1, 659, 574)"
1819,1:00,Humo,smoke,0.22,259674,"(2, 0, 680, 383)"
1820,1:00,Objeto,knife,0.65,84410,"(1032, 346, 1262, 713)"
1820,1:00,Objeto,cell phone,0.48,76551,"(647, 297, 884, 620)"
1820,1:00,Humo,smoke,0.34,371862,"(3, 6, 660, 572)"
1821,1:00,Objeto,cell phone,0.58,77826,"(648, 305, 886, 632)"
1821,1:00,Objeto,knife,0.57,82440,"(1038, 353, 1267, 713)"
1821,1:00,Humo,smoke,0.34,373744,"(5, 5, 663, 573)"
1821,1:00,Humo,smoke,0.21,261900,"(4, 0, 679, 388)"
1822,1:00,Objeto,cell phone,0.66,77588,"(647, 316, 885, 642)"
1822,1:00,Objeto,knife,0.46,77850,"(1046, 367, 1271, 713)"
1822,1:00,Humo,smoke,0.35,368765,"(6, 5, 661, 568)"
1822,1:00,Humo,smoke,0.22,261612,"(3, 0, 679, 387)"
1823,1:00,Objeto,cell phone,0.72,78064,"(648, 325, 886, 653)"
1823,1:00,Humo,smoke,0.39,371840,"(4, 6, 668, 566)"
1823,1:00,Humo,smoke,0.24,267243,"(3, 0, 690, 389)"
1824,1:00,Objeto,cell phone,0.71,80764,"(646, 336, 890, 667)"
1824,1:00,Objeto,knife,0.44,70632,"(1058, 391, 1276, 715)"
1824,1:00,Humo,smoke,0.41,368177,"(2, 6, 663, 563)"
1824,1:00,Humo,smoke,0.24,270660,"(0, 0, 694, 390)"
1825,1:00,Objeto,cell phone,0.48,80828,"(647, 348, 889, 682)"
1825,1:00,Humo,smoke,0.39,371735,"(2, 3, 667, 562)"
1825,1:00,Humo,smoke,0.24,293530,"(1, 0, 746, 394)"
1826,1:00,Objeto,cell phone,0.59,83486,"(645, 358, 892, 696)"
1826,1:00,Humo,smoke,0.42,364100,"(2, 9, 664, 559)"
1826,1:00,Humo,smoke,0.21,292742,"(0, 0, 743, 394)"
1827,1:00,Objeto,cell phone,0.53,83055,"(646, 371, 891, 710)"
1827,1:00,Objeto,remote,0.49,81162,"(644, 373, 887, 707)"
1827,1:00,Humo,smoke,0.38,362228,"(5, 12, 666, 560)"
1828,1:00,Objeto,cell phone,0.51,84250,"(643, 382, 893, 719)"
1828,1:00,Humo,smoke,0.38,362228,"(3, 14, 664, 562)"
1829,1:00,Objeto,cell phone,0.62,79929,"(644, 396, 893, 717)"
1829,1:00,Objeto,remote,0.42,80069,"(642, 397, 893, 716)"
1829,1:00,Humo,smoke,0.39,363392,"(6, 14, 674, 558)"
1830,1:01,Humo,smoke,0.41,408408,"(0, 8, 728, 569)"
1830,1:01,Humo,smoke,0.24,559206,"(56, 0, 902, 661)"
1831,1:01,Humo,smoke,0.43,418840,"(0, 5, 740, 571)"
1831,1:01,Humo,smoke,0.29,588240,"(4, 0, 821, 720)"
1832,1:01,Humo,smoke,0.46,500566,"(0, 0, 746, 671)"
1832,1:01,Humo,smoke,0.27,498498,"(51, 0, 909, 581)"
1832,1:01,Humo,smoke,0.21,336826,"(6, 6, 692, 497)"
1833,1:01,Humo,smoke,0.44,499895,"(0, 0, 745, 671)"
1833,1:01,Humo,smoke,0.24,510996,"(48, 0, 926, 582)"
1834,1:01,Humo,smoke,0.45,494247,"(0, 0, 741, 667)"
1834,1:01,Humo,smoke,0.23,510705,"(47, 0, 920, 585)"
1835,1:01,Humo,smoke,0.48,496674,"(0, 0, 738, 673)"
1835,1:01,Humo,smoke,0.24,334304,"(10, 3, 684, 499)"
1835,1:01,Humo,smoke,0.23,588824,"(58, 8, 885, 720)"
1836,1:01,Humo,smoke,0.45,497736,"(0, 0, 744, 669)"
1836,1:01,Humo,smoke,0.25,591786,"(56, 16, 899, 718)"
1836,1:01,Humo,smoke,0.21,331824,"(10, 2, 679, 498)"
1837,1:01,Humo,smoke,0.45,499296,"(0, 0, 743, 672)"
1837,1:01,Humo,smoke,0.26,599676,"(56, 12, 903, 720)"
1838,1:01,Humo,smoke,0.48,503478,"(0, 0, 747, 674)"
1838,1:01,Humo,smoke,0.3,594012,"(56, 12, 895, 720)"
1838,1:01,Humo,smoke,0.25,334167,"(9, 0, 676, 501)"
1839,1:01,Objeto,car,0.58,7070,"(0, 209, 70, 310)"
1839,1:01,Objeto,airplane,0.39,156289,"(1010, 109, 1279, 690)"
1839,1:01,Humo,smoke,0.41,563004,"(31, 18, 833, 720)"
1839,1:01,Humo,smoke,0.26,404643,"(47, 2, 734, 591)"
1840,1:01,Objeto,car,0.53,8580,"(0, 209, 78, 319)"
1840,1:01,Objeto,airplane,0.5,153564,"(1011, 126, 1279, 699)"
1840,1:01,Humo,smoke,0.39,550125,"(31, 0, 846, 675)"
1841,1:01,Objeto,car,0.52,9690,"(0, 209, 85, 323)"
1841,1:01,Humo,smoke,0.47,557568,"(33, 16, 825, 720)"
1841,1:01,Humo,smoke,0.26,404643,"(46, 2, 733, 591)"
1842,1:01,Objeto,airplane,0.62,147340,"(1014, 153, 1279, 709)"
1842,1:01,Humo,smoke,0.44,516817,"(7, 13, 738, 720)"
1842,1:01,Humo,smoke,0.27,610797,"(42, 0, 955, 669)"
1843,1:01,Objeto,airplane,0.63,144650,"(1016, 157, 1279, 707)"
1843,1:01,Humo,smoke,0.42,516170,"(12, 10, 739, 720)"
1843,1:01,Humo,smoke,0.23,494254,"(8, 0, 850, 587)"
1843,1:01,Humo,smoke,0.21,513400,"(57, 88, 907, 692)"
1844,1:01,Objeto,airplane,0.48,140920,"(1019, 165, 1279, 707)"
1844,1:01,Humo,smoke,0.37,608415,"(10, 15, 873, 720)"
1844,1:01,Humo,smoke,0.22,409266,"(17, 4, 719, 587)"
1845,1:01,Objeto,airplane,0.71,137800,"(1019, 177, 1279, 707)"
1845,1:01,Humo,smoke,0.36,606365,"(11, 16, 876, 717)"
1846,1:01,Objeto,airplane,0.71,133902,"(1021, 188, 1279, 707)"
1846,1:01,Humo,smoke,0.37,604185,"(13, 14, 870, 719)"
1847,1:01,Objeto,car,0.52,16250,"(0, 201, 125, 331)"
1847,1:01,Objeto,airplane,0.5,130048,"(1025, 198, 1279, 710)"
1847,1:01,Humo,smoke,0.32,459510,"(50, 112, 845, 690)"
1848,1:01,Objeto,car,0.58,17955,"(0, 199, 135, 332)"
1848,1:01,Humo,smoke,0.31,466662,"(48, 115, 861, 689)"
1848,1:01,Fuego,fire,0.2,20862,"(747, 606, 930, 720)"
1849,1:01,Objeto,car,0.58,20020,"(0, 192, 140, 335)"
1849,1:01,Humo,smoke,0.34,473472,"(41, 116, 863, 692)"
1849,1:01,Fuego,fire,0.21,23278,"(732, 607, 938, 720)"
1850,1:01,Objeto,car,0.52,21460,"(0, 189, 148, 334)"
1850,1:01,Humo,smoke,0.32,462672,"(41, 122, 857, 689)"
1850,1:01,Humo,smoke,0.21,573937,"(94, 0, 927, 689)"
1851,1:01,Objeto,car,0.61,22010,"(0, 189, 155, 331)"
1851,1:01,Humo,smoke,0.35,458460,"(49, 127, 859, 693)"
1851,1:01,Humo,smoke,0.24,547470,"(116, 0, 906, 693)"
1851,1:01,Fuego,fire,0.2,17460,"(750, 623, 930, 720)"
1852,1:01,Objeto,car,0.76,23023,"(0, 184, 161, 327)"
1852,1:01,Humo,smoke,0.32,461700,"(49, 125, 859, 695)"
1852,1:01,Fuego,fire,0.23,16340,"(760, 625, 932, 720)"
1852,1:01,Humo,smoke,0.22,550536,"(115, 0, 906, 696)"
1853,1:01,Objeto,car,0.77,23856,"(0, 179, 168, 321)"
1853,1:01,Humo,smoke,0.37,475950,"(32, 125, 867, 695)"
1853,1:01,Fuego,fire,0.25,16290,"(759, 630, 940, 720)"
1854,1:01,Objeto,car,0.8,24739,"(0, 175, 173, 318)"
1854,1:01,Humo,smoke,0.36,470346,"(34, 129, 865, 695)"
1854,1:01,Fuego,fire,0.27,15664,"(762, 632, 940, 720)"
1854,1:01,Humo,smoke,0.23,535993,"(125, 0, 894, 697)"
1855,1:01,Objeto,car,0.82,26280,"(0, 170, 180, 316)"
1855,1:01,Humo,smoke,0.34,480816,"(29, 127, 877, 694)"
1855,1:01,Humo,smoke,0.2,551928,"(116, 0, 909, 696)"
1856,1:01,Objeto,car,0.84,25619,"(1, 166, 188, 303)"
1856,1:01,Humo,smoke,0.32,469780,"(87, 121, 917, 687)"
1856,1:01,Fuego,fire,0.2,13090,"(765, 643, 935, 720)"
1857,1:01,Objeto,car,0.83,25482,"(7, 161, 193, 298)"
1857,1:01,Humo,smoke,0.32,475728,"(30, 130, 878, 691)"
1858,1:01,Objeto,car,0.83,24235,"(12, 158, 197, 289)"
1858,1:01,Humo,smoke,0.33,490948,"(15, 134, 898, 690)"
1859,1:01,Objeto,car,0.82,24790,"(18, 151, 203, 285)"
1859,1:01,Humo,smoke,0.33,470678,"(83, 126, 925, 685)"
1860,1:02,Objeto,car,0.82,24816,"(24, 147, 212, 279)"
1860,1:02,Humo,smoke,0.33,487968,"(15, 139, 899, 691)"
1860,1:02,Humo,smoke,0.27,577835,"(95, 11, 910, 720)"
1861,1:02,Objeto,car,0.76,24388,"(33, 142, 215, 276)"
1861,1:02,Humo,smoke,0.36,458432,"(82, 135, 914, 686)"
1862,1:02,Objeto,car,0.81,24206,"(38, 137, 220, 270)"
1862,1:02,Humo,smoke,0.35,471591,"(74, 138, 933, 687)"
1863,1:02,Objeto,car,0.8,23842,"(45, 132, 227, 263)"
1863,1:02,Humo,smoke,0.34,468350,"(75, 137, 925, 688)"
1864,1:02,Objeto,car,0.75,23530,"(49, 127, 230, 257)"
1864,1:02,Humo,smoke,0.33,480754,"(9, 148, 896, 690)"
1864,1:02,Humo,smoke,0.25,569250,"(92, 30, 917, 720)"
1865,1:02,Objeto,car,0.79,24104,"(52, 121, 236, 252)"
1865,1:02,Humo,smoke,0.35,483415,"(9, 145, 896, 690)"
1865,1:02,Humo,smoke,0.27,567000,"(96, 20, 906, 720)"
1866,1:02,Objeto,car,0.81,23400,"(63, 116, 243, 246)"
1866,1:02,Humo,smoke,0.35,493350,"(7, 142, 904, 692)"
1867,1:02,Objeto,car,0.82,23580,"(66, 111, 246, 242)"
1867,1:02,Humo,smoke,0.32,491590,"(5, 146, 907, 691)"
1867,1:02,Humo,smoke,0.22,112194,"(1009, 306, 1280, 720)"
1868,1:02,Objeto,car,0.86,22444,"(73, 112, 254, 236)"
1868,1:02,Humo,smoke,0.34,496495,"(6, 145, 917, 690)"
1869,1:02,Objeto,car,0.83,22017,"(78, 107, 257, 230)"
1869,1:02,Humo,smoke,0.31,489510,"(64, 135, 946, 690)"
1870,1:02,Objeto,car,0.84,22000,"(84, 97, 260, 222)"
1870,1:02,Humo,smoke,0.34,497014,"(1, 147, 918, 689)"
1871,1:02,Objeto,car,0.85,21824,"(90, 92, 266, 216)"
1871,1:02,Humo,smoke,0.33,500103,"(0, 147, 921, 690)"
1871,1:02,Humo,smoke,0.21,107868,"(1013, 316, 1280, 720)"
1872,1:02,Objeto,car,0.83,22072,"(95, 87, 273, 211)"
1872,1:02,Humo,smoke,0.34,498960,"(0, 149, 924, 689)"
1872,1:02,Humo,smoke,0.2,107331,"(1011, 321, 1280, 720)"
1873,1:02,Objeto,car,0.84,22606,"(97, 80, 275, 207)"
1873,1:02,Humo,smoke,0.34,504288,"(0, 145, 927, 689)"
1874,1:02,Objeto,car,0.86,22528,"(100, 76, 276, 204)"
1874,1:02,Humo,smoke,0.34,500192,"(0, 151, 928, 690)"
1875,1:02,Objeto,car,0.81,22000,"(101, 72, 277, 197)"
1875,1:02,Humo,smoke,0.36,493933,"(3, 150, 916, 691)"
1875,1:02,Humo,smoke,0.22,339855,"(1, 187, 696, 676)"
1876,1:02,Objeto,car,0.81,22176,"(101, 67, 277, 193)"
1876,1:02,Humo,smoke,0.37,493587,"(4, 145, 913, 688)"
1876,1:02,Humo,smoke,0.23,344607,"(2, 181, 701, 674)"
1877,1:02,Objeto,car,0.77,23040,"(96, 61, 276, 189)"
1877,1:02,Humo,smoke,0.35,492864,"(3, 144, 909, 688)"
1877,1:02,Humo,smoke,0.26,339972,"(1, 181, 692, 673)"
1877,1:02,Humo,smoke,0.21,110430,"(1010, 311, 1280, 720)"
1878,1:02,Objeto,car,0.74,22568,"(91, 62, 273, 186)"
1878,1:02,Humo,smoke,0.33,493408,"(3, 143, 910, 687)"
1878,1:02,Humo,smoke,0.23,342432,"(1, 179, 697, 671)"
1878,1:02,Humo,smoke,0.21,112880,"(1008, 305, 1280, 720)"
1879,1:02,Objeto,car,0.76,21700,"(89, 59, 264, 183)"
1879,1:02,Humo,smoke,0.34,499912,"(2, 137, 906, 690)"
1880,1:02,Objeto,car,0.78,21156,"(83, 57, 255, 180)"
1880,1:02,Humo,smoke,0.35,503783,"(0, 136, 911, 689)"
1880,1:02,Humo,smoke,0.21,120400,"(1000, 290, 1280, 720)"
1881,1:02,Objeto,car,0.75,21824,"(67, 55, 243, 179)"
1881,1:02,Humo,smoke,0.33,437600,"(0, 139, 800, 686)"
1882,1:02,Objeto,car,0.8,22656,"(53, 53, 230, 181)"
1882,1:02,Humo,smoke,0.36,431824,"(0, 142, 788, 690)"
1883,1:02,Objeto,car,0.76,22352,"(38, 52, 214, 179)"
1883,1:02,Humo,smoke,0.42,438702,"(0, 133, 782, 694)"
1883,1:02,Humo,smoke,0.22,580920,"(69, 15, 893, 720)"
1884,1:02,Humo,smoke,0.39,549900,"(0, 15, 780, 720)"
1884,1:02,Humo,smoke,0.23,527670,"(0, 3, 902, 588)"
1884,1:02,Fuego,fire,0.22,696,"(52, 142, 81, 166)"
1885,1:02,Objeto,car,0.77,23580,"(0, 55, 180, 186)"
1885,1:02,Humo,smoke,0.33,448711,"(0, 127, 797, 690)"
1886,1:02,Objeto,car,0.56,21172,"(0, 55, 158, 189)"
1886,1:02,Humo,smoke,0.4,441980,"(0, 125, 770, 699)"
1887,1:02,Humo,smoke,0.31,542208,"(0, 14, 768, 720)"
1888,1:02,Humo,smoke,0.27,543348,"(0, 18, 774, 720)"
1889,1:02,Humo,smoke,0.22,535854,"(0, 14, 759, 720)"
1890,1:03,Humo,smoke,0.26,493506,"(0, 18, 703, 720)"
1891,1:03,Humo,smoke,0.25,489270,"(0, 15, 694, 720)"
1892,1:03,Humo,smoke,0.24,488600,"(0, 20, 698, 720)"
1893,1:03,Objeto,airplane,0.49,233232,"(939, 4, 1278, 692)"
1895,1:03,Objeto,airplane,0.36,241248,"(919, 3, 1278, 675)"
1895,1:03,Humo,smoke,0.23,467728,"(0, 7, 656, 720)"
1896,1:03,Humo,smoke,0.29,468549,"(0, 9, 659, 720)"
1897,1:03,Humo,smoke,0.23,466116,"(0, 4, 651, 720)"
1899,1:03,Humo,smoke,0.21,466180,"(0, 5, 652, 720)"
1901,1:03,Humo,smoke,0.2,465589,"(0, 7, 653, 720)"
1904,1:03,Objeto,umbrella,0.38,256100,"(885, 0, 1279, 650)"
1909,1:03,Objeto,umbrella,0.41,254380,"(884, 0, 1279, 644)"
1910,1:03,Objeto,umbrella,0.43,255420,"(883, 0, 1279, 645)"
1911,1:03,Objeto,umbrella,0.51,255420,"(883, 0, 1279, 645)"
1912,1:03,Objeto,umbrella,0.46,256859,"(882, 0, 1279, 647)"
1913,1:03,Objeto,airplane,0.36,253195,"(883, 3, 1278, 644)"
1915,1:03,Objeto,airplane,0.43,254477,"(881, 3, 1278, 644)"
1916,1:03,Objeto,airplane,0.42,253683,"(881, 3, 1278, 642)"
1917,1:03,Objeto,airplane,0.45,253924,"(880, 3, 1278, 641)"
1919,1:03,Objeto,airplane,0.38,254800,"(878, 3, 1278, 640)"
1920,1:04,Objeto,airplane,0.37,259046,"(878, 2, 1279, 648)"
1924,1:04,Humo,smoke,0.22,221696,"(846, 208, 1279, 720)"
1925,1:04,Humo,smoke,0.22,226085,"(840, 205, 1279, 720)"
1926,1:04,Humo,smoke,0.22,227240,"(840, 200, 1277, 720)"
1927,1:04,Objeto,cell phone,0.41,27900,"(530, 291, 685, 471)"
1927,1:04,Humo,smoke,0.24,231166,"(835, 197, 1277, 720)"
1928,1:04,Humo,smoke,0.23,226800,"(844, 195, 1276, 720)"
1929,1:04,Humo,smoke,0.24,224982,"(845, 198, 1276, 720)"
1930,1:04,Humo,smoke,0.23,226635,"(842, 199, 1277, 720)"
1931,1:04,Objeto,umbrella,0.39,265848,"(862, 0, 1280, 636)"
1932,1:04,Humo,smoke,0.23,227070,"(842, 198, 1277, 720)"
1933,1:04,Humo,smoke,0.23,229074,"(840, 197, 1278, 720)"
1934,1:04,Humo,smoke,0.23,228028,"(841, 197, 1277, 720)"
1935,1:04,Humo,smoke,0.24,227156,"(841, 199, 1277, 720)"
1936,1:04,Humo,smoke,0.25,226026,"(843, 198, 1276, 720)"
1937,1:04,Humo,smoke,0.25,222560,"(848, 200, 1276, 720)"
1938,1:04,Humo,smoke,0.25,222651,"(847, 201, 1276, 720)"
1939,1:04,Humo,smoke,0.24,219537,"(852, 201, 1275, 720)"
1940,1:04,Humo,smoke,0.24,222467,"(849, 199, 1276, 720)"
1941,1:04,Objeto,airplane,0.37,257697,"(867, 3, 1278, 630)"
1942,1:04,Objeto,airplane,0.36,257480,"(868, 3, 1278, 631)"
1943,1:04,Objeto,airplane,0.37,257890,"(868, 3, 1278, 632)"
1944,1:04,Humo,smoke,0.24,225459,"(853, 187, 1276, 720)"
1945,1:04,Objeto,airplane,0.38,257261,"(869, 3, 1278, 632)"
1946,1:04,Objeto,umbrella,0.37,262668,"(866, 2, 1279, 638)"
1947,1:04,Humo,smoke,0.23,219184,"(864, 188, 1276, 720)"
1948,1:04,Objeto,airplane,0.36,258079,"(869, 3, 1278, 634)"
1949,1:04,Objeto,airplane,0.43,258079,"(869, 3, 1278, 634)"
1950,1:05,Objeto,airplane,0.37,258488,"(869, 3, 1278, 635)"
1951,1:05,Objeto,airplane,0.39,258897,"(869, 3, 1278, 636)"
1952,1:05,Objeto,airplane,0.37,258488,"(869, 3, 1278, 635)"
1953,1:05,Objeto,airplane,0.37,257856,"(870, 3, 1278, 635)"
1954,1:05,Objeto,airplane,0.44,258897,"(869, 3, 1278, 636)"
1955,1:05,Objeto,airplane,0.43,258897,"(869, 3, 1278, 636)"
1955,1:05,Objeto,umbrella,0.38,264733,"(866, 0, 1279, 641)"
1957,1:05,Objeto,umbrella,0.47,265146,"(866, 0, 1279, 642)"
1957,1:05,Objeto,airplane,0.37,260350,"(868, 3, 1278, 638)"
1958,1:05,Objeto,umbrella,0.4,264733,"(866, 0, 1279, 641)"
1959,1:05,Objeto,umbrella,0.45,264092,"(867, 0, 1279, 641)"
1960,1:05,Objeto,airplane,0.4,259715,"(869, 3, 1278, 638)"
1961,1:05,Objeto,airplane,0.4,260124,"(869, 3, 1278, 639)"
1962,1:05,Objeto,airplane,0.36,260304,"(870, 3, 1278, 641)"
1963,1:05,Objeto,airplane,0.41,260712,"(871, 3, 1279, 642)"
1964,1:05,Humo,smoke,0.2,220480,"(860, 190, 1276, 720)"
1965,1:05,Humo,smoke,0.2,218925,"(859, 195, 1276, 720)"
1967,1:05,Humo,smoke,0.21,216936,"(862, 196, 1276, 720)"
1969,1:05,Humo,smoke,0.2,221025,"(856, 195, 1277, 720)"
1970,1:05,Objeto,umbrella,0.4,263736,"(872, 0, 1279, 648)"
1971,1:05,Objeto,umbrella,0.43,263329,"(872, 0, 1279, 647)"
1972,1:05,Objeto,umbrella,0.51,263736,"(872, 0, 1279, 648)"
1973,1:05,Objeto,umbrella,0.4,263088,"(873, 0, 1279, 648)"
1974,1:05,Objeto,umbrella,0.47,263494,"(873, 0, 1279, 649)"
1975,1:05,Objeto,umbrella,0.44,264143,"(872, 0, 1279, 649)"
1976,1:05,Objeto,umbrella,0.48,263088,"(873, 0, 1279, 648)"
1977,1:05,Objeto,umbrella,0.39,263088,"(873, 0, 1279, 648)"
1979,1:05,Objeto,umbrella,0.35,263494,"(873, 0, 1279, 649)"
1984,1:06,Objeto,umbrella,0.38,263250,"(874, 0, 1279, 650)"
1985,1:06,Objeto,umbrella,0.37,263408,"(875, 0, 1279, 652)"
1986,1:06,Objeto,umbrella,0.35,263004,"(875, 0, 1279, 651)"
1988,1:06,Objeto,umbrella,0.38,262353,"(876, 0, 1279, 651)"
1989,1:06,Objeto,umbrella,0.39,262104,"(877, 0, 1279, 652)"
1991,1:06,Objeto,umbrella,0.45,262756,"(876, 0, 1279, 652)"
1992,1:06,Objeto,umbrella,0.43,263159,"(876, 0, 1279, 653)"
1993,1:06,Objeto,umbrella,0.41,262756,"(876, 1, 1279, 653)"
