Frame,Tiempo,Tipo,Etiqueta,Confianza,Area,Coordenadas
1873,1:02,Objeto,person,0.86,40138,"(409, 113, 531, 442)"
1874,1:02,Objeto,person,0.88,47712,"(399, 99, 541, 435)"
1875,1:02,Objeto,person,0.89,56446,"(391, 96, 558, 434)"
1876,1:02,Objeto,person,0.88,65088,"(383, 91, 575, 430)"
1877,1:02,Objeto,person,0.91,77129,"(375, 88, 596, 437)"
1878,1:02,Objeto,person,0.9,79100,"(372, 89, 598, 439)"
1879,1:02,Objeto,person,0.9,74340,"(368, 91, 578, 445)"
1880,1:02,Objeto,person,0.88,52496,"(367, 93, 560, 365)"
1881,1:02,Objeto,person,0.83,47850,"(368, 102, 542, 377)"
1882,1:02,Objeto,person,0.71,38160,"(370, 106, 529, 346)"
1883,1:02,Objeto,person,0.79,31521,"(376, 109, 509, 346)"
1884,1:02,Objeto,person,0.54,30336,"(383, 111, 511, 348)"
1885,1:02,Objeto,person,0.88,23760,"(400, 112, 499, 352)"
1886,1:02,Objeto,person,0.87,23030,"(406, 111, 500, 356)"
1887,1:02,Objeto,person,0.87,23205,"(407, 107, 498, 362)"
1888,1:02,Objeto,person,0.86,23660,"(407, 103, 498, 363)"
1889,1:02,Objeto,person,0.86,27342,"(406, 95, 504, 374)"
1890,1:03,Objeto,person,0.86,28809,"(408, 86, 505, 383)"
1891,1:03,Objeto,person,0.86,29596,"(406, 79, 504, 381)"
1892,1:03,Objeto,person,0.87,31518,"(402, 72, 505, 378)"
1893,1:03,Objeto,person,0.88,27918,"(409, 68, 503, 365)"
1894,1:03,Objeto,person,0.84,30294,"(410, 63, 512, 360)"
1895,1:03,Objeto,person,0.84,32400,"(410, 62, 518, 362)"
1896,1:03,Objeto,person,0.83,35280,"(409, 59, 521, 374)"
1897,1:03,Objeto,person,0.84,33408,"(411, 56, 527, 344)"
1898,1:03,Objeto,person,0.61,25641,"(411, 50, 510, 309)"
1898,1:03,Humo,smoke,0.2,277732,"(508, 0, 1271, 364)"
1899,1:03,Objeto,person,0.83,30015,"(408, 43, 523, 304)"
1900,1:03,Objeto,person,0.85,34848,"(402, 38, 523, 326)"
1901,1:03,Objeto,person,0.88,37620,"(393, 37, 525, 322)"
1901,1:03,Humo,smoke,0.21,271500,"(548, 0, 1272, 375)"
1902,1:03,Objeto,person,0.86,44676,"(376, 33, 529, 325)"
1903,1:03,Objeto,person,0.86,50396,"(360, 31, 532, 324)"
1903,1:03,Humo,smoke,0.26,256984,"(564, 0, 1270, 364)"
1904,1:03,Objeto,person,0.85,51888,"(360, 34, 548, 310)"
1904,1:03,Humo,smoke,0.23,263900,"(573, 0, 1273, 377)"
1905,1:03,Objeto,person,0.87,46806,"(364, 35, 538, 304)"
1906,1:03,Objeto,person,0.81,40733,"(368, 40, 529, 293)"
1907,1:03,Objeto,person,0.54,40194,"(370, 46, 524, 307)"
1907,1:03,Humo,smoke,0.2,270720,"(549, 0, 1269, 376)"
1908,1:03,Objeto,person,0.38,37338,"(377, 54, 524, 308)"
1908,1:03,Objeto,person,0.38,19082,"(378, 54, 472, 257)"
1908,1:03,Objeto,handbag,0.31,3680,"(453, 197, 499, 277)"
1909,1:03,Objeto,frisbee,0.59,3290,"(454, 199, 501, 269)"
1909,1:03,Objeto,person,0.43,28290,"(387, 63, 502, 309)"
1909,1:03,Objeto,person,0.39,15770,"(386, 65, 469, 255)"
1910,1:03,Objeto,person,0.35,21040,"(393, 63, 473, 326)"
1911,1:03,Objeto,person,0.61,20444,"(394, 68, 470, 337)"
1912,1:03,Objeto,person,0.65,20672,"(397, 72, 473, 344)"
1913,1:03,Objeto,person,0.63,28900,"(393, 67, 493, 356)"
1914,1:03,Objeto,person,0.73,25284,"(393, 67, 479, 361)"
1915,1:03,Objeto,person,0.78,25714,"(395, 64, 481, 363)"
1916,1:03,Objeto,person,0.87,31512,"(397, 63, 498, 375)"
1917,1:03,Objeto,person,0.82,33180,"(399, 62, 504, 378)"
1918,1:03,Objeto,person,0.86,42313,"(401, 59, 532, 382)"
1919,1:03,Objeto,person,0.87,44759,"(399, 66, 542, 379)"
1920,1:04,Objeto,person,0.87,49588,"(402, 74, 563, 382)"
1921,1:04,Objeto,person,0.88,49410,"(403, 80, 565, 385)"
1922,1:04,Objeto,person,0.85,45870,"(401, 81, 566, 359)"
1923,1:04,Objeto,person,0.87,44662,"(400, 82, 563, 356)"
1924,1:04,Objeto,person,0.86,44772,"(399, 82, 555, 369)"
1925,1:04,Objeto,person,0.88,45436,"(393, 76, 541, 383)"
1926,1:04,Objeto,person,0.87,46835,"(386, 69, 531, 392)"
1927,1:04,Objeto,person,0.88,47286,"(382, 66, 524, 399)"
1928,1:04,Objeto,person,0.86,48326,"(376, 64, 522, 395)"
1929,1:04,Objeto,person,0.87,52164,"(371, 64, 533, 386)"
1930,1:04,Objeto,person,0.87,51671,"(367, 66, 530, 383)"
1930,1:04,Objeto,frisbee,0.35,598,"(553, 302, 579, 325)"
1931,1:04,Objeto,person,0.87,56730,"(360, 71, 546, 376)"
1932,1:04,Objeto,person,0.89,57330,"(357, 79, 552, 373)"
1933,1:04,Objeto,person,0.88,63722,"(350, 85, 561, 387)"
1934,1:04,Objeto,person,0.9,69264,"(351, 100, 573, 412)"
1935,1:04,Objeto,person,0.9,70112,"(352, 114, 576, 427)"
1935,1:04,Objeto,frisbee,0.5,1080,"(511, 426, 551, 453)"
1936,1:04,Objeto,person,0.9,66440,"(354, 126, 574, 428)"
1937,1:04,Objeto,person,0.91,62540,"(352, 143, 564, 438)"
1937,1:04,Objeto,frisbee,0.33,1189,"(512, 452, 553, 481)"
1938,1:04,Objeto,person,0.9,62608,"(350, 151, 558, 452)"
1939,1:04,Objeto,person,0.92,57596,"(348, 155, 535, 463)"
1939,1:04,Objeto,frisbee,0.42,1230,"(515, 483, 556, 513)"
1940,1:04,Objeto,person,0.89,55929,"(346, 168, 527, 477)"
1940,1:04,Objeto,frisbee,0.37,1395,"(514, 499, 559, 530)"
1941,1:04,Objeto,person,0.87,52800,"(339, 174, 504, 494)"
1941,1:04,Objeto,frisbee,0.37,1260,"(516, 515, 558, 545)"
1942,1:04,Objeto,person,0.89,51508,"(337, 182, 495, 508)"
1942,1:04,Objeto,frisbee,0.4,1290,"(518, 534, 561, 564)"
1943,1:04,Objeto,person,0.88,53291,"(331, 189, 492, 520)"
1943,1:04,Objeto,frisbee,0.42,1350,"(518, 552, 563, 582)"
1944,1:04,Objeto,person,0.89,52311,"(326, 195, 485, 524)"
1944,1:04,Objeto,frisbee,0.64,1290,"(521, 571, 564, 601)"
1945,1:04,Objeto,person,0.88,58800,"(317, 204, 492, 540)"
1945,1:04,Objeto,bird,0.39,10989,"(850, 457, 961, 556)"
1945,1:04,Objeto,frisbee,0.34,1364,"(523, 591, 567, 622)"
1946,1:04,Objeto,person,0.89,66432,"(310, 218, 502, 564)"
1946,1:04,Objeto,bird,0.48,10900,"(859, 473, 968, 573)"
1947,1:04,Objeto,person,0.89,64214,"(304, 234, 498, 565)"
1947,1:04,Objeto,frisbee,0.31,1462,"(529, 633, 572, 667)"
1948,1:04,Objeto,person,0.89,75030,"(298, 248, 503, 614)"
1948,1:04,Objeto,bird,0.42,11877,"(876, 506, 987, 613)"
1948,1:04,Objeto,frisbee,0.31,1564,"(530, 655, 576, 689)"
1949,1:04,Objeto,person,0.88,80442,"(292, 261, 510, 630)"
1949,1:04,Objeto,bird,0.52,14040,"(881, 518, 1001, 635)"
1950,1:05,Objeto,person,0.92,85500,"(288, 273, 513, 653)"
1951,1:05,Objeto,person,0.71,89628,"(284, 284, 515, 672)"
1951,1:05,Objeto,person,0.5,59829,"(284, 284, 515, 543)"
1951,1:05,Objeto,sports ball,0.33,1260,"(597, 608, 632, 644)"
1952,1:05,Objeto,person,0.91,83814,"(282, 296, 511, 662)"
1952,1:05,Objeto,bird,0.67,16256,"(910, 572, 1038, 699)"
1953,1:05,Objeto,person,0.92,84942,"(269, 307, 503, 670)"
1954,1:05,Objeto,person,0.91,98040,"(236, 298, 494, 678)"
1955,1:05,Objeto,person,0.92,110600,"(202, 291, 482, 686)"
1955,1:05,Objeto,frisbee,0.37,3525,"(403, 612, 450, 687)"
1956,1:05,Objeto,person,0.92,110644,"(184, 286, 462, 684)"
1957,1:05,Objeto,person,0.9,105602,"(185, 286, 451, 683)"
1958,1:05,Objeto,person,0.9,101706,"(202, 289, 455, 691)"
1959,1:05,Objeto,person,0.89,95238,"(227, 298, 461, 705)"
1960,1:05,Objeto,person,0.91,97755,"(221, 310, 466, 709)"
1961,1:05,Objeto,person,0.92,102046,"(207, 321, 466, 715)"
1962,1:05,Objeto,person,0.91,105186,"(194, 343, 476, 716)"
1963,1:05,Objeto,person,0.89,100958,"(188, 362, 474, 715)"
1964,1:05,Objeto,person,0.9,96019,"(177, 398, 478, 717)"
1965,1:05,Objeto,person,0.91,90118,"(171, 428, 485, 715)"
1966,1:05,Objeto,person,0.88,92628,"(170, 438, 502, 717)"
1967,1:05,Objeto,person,0.87,90922,"(168, 446, 506, 715)"
1968,1:05,Objeto,person,0.9,91504,"(171, 450, 515, 716)"
1969,1:05,Objeto,person,0.92,75591,"(180, 458, 513, 685)"
1969,1:05,Humo,smoke,0.21,263900,"(6, 0, 656, 406)"
1970,1:05,Objeto,person,0.91,76472,"(189, 461, 505, 703)"
1970,1:05,Humo,smoke,0.25,265863,"(3, 0, 666, 401)"
1971,1:05,Objeto,person,0.9,76555,"(195, 462, 500, 713)"
1971,1:05,Humo,smoke,0.26,272544,"(7, 0, 675, 408)"
1972,1:05,Objeto,person,0.88,74930,"(211, 462, 506, 716)"
1972,1:05,Humo,smoke,0.31,264216,"(10, 0, 664, 404)"
1973,1:05,Objeto,person,0.88,68608,"(226, 462, 494, 718)"
1973,1:05,Humo,smoke,0.26,270400,"(13, 0, 689, 400)"
1974,1:05,Objeto,person,0.91,66045,"(241, 459, 496, 718)"
1974,1:05,Humo,smoke,0.29,288812,"(13, 0, 714, 412)"
1975,1:05,Objeto,person,0.91,67840,"(256, 453, 512, 718)"
1975,1:05,Humo,smoke,0.35,276895,"(17, 0, 718, 395)"
1976,1:05,Objeto,person,0.91,69660,"(267, 448, 525, 718)"
1976,1:05,Humo,smoke,0.34,287832,"(12, 0, 728, 402)"
1977,1:05,Objeto,person,0.93,71743,"(282, 441, 541, 718)"
1977,1:05,Humo,smoke,0.29,297078,"(10, 0, 749, 402)"
1978,1:05,Objeto,person,0.93,72498,"(299, 436, 557, 717)"
1978,1:05,Humo,smoke,0.24,303810,"(9, 0, 788, 390)"
1979,1:05,Objeto,person,0.91,72288,"(321, 429, 572, 717)"
1980,1:06,Objeto,person,0.89,70516,"(345, 428, 589, 717)"
1980,1:06,Humo,smoke,0.2,319968,"(0, 1, 792, 405)"
1981,1:06,Objeto,person,0.9,68440,"(377, 426, 613, 716)"
1981,1:06,Humo,smoke,0.22,321883,"(0, 0, 787, 409)"
1982,1:06,Objeto,person,0.87,70320,"(402, 424, 642, 717)"
1982,1:06,Humo,smoke,0.21,326904,"(0, 0, 771, 424)"
1983,1:06,Objeto,person,0.86,76664,"(421, 422, 680, 718)"
1984,1:06,Objeto,person,0.89,61295,"(487, 420, 692, 719)"
1985,1:06,Objeto,person,0.89,58588,"(513, 418, 707, 720)"
1986,1:06,Objeto,person,0.88,58064,"(539, 415, 730, 719)"
1987,1:06,Objeto,person,0.86,59251,"(563, 412, 756, 719)"
1988,1:06,Objeto,person,0.84,59946,"(587, 409, 781, 718)"
1988,1:06,Humo,smoke,0.26,424663,"(0, 0, 631, 673)"
1989,1:06,Objeto,person,0.85,63036,"(609, 410, 813, 719)"
1989,1:06,Humo,smoke,0.28,464616,"(0, 3, 648, 720)"
1990,1:06,Objeto,person,0.83,65698,"(626, 412, 840, 719)"
1990,1:06,Humo,smoke,0.33,467072,"(0, 8, 656, 720)"
1991,1:06,Objeto,person,0.65,64584,"(655, 418, 871, 717)"
1991,1:06,Objeto,person,0.33,92976,"(560, 418, 872, 716)"
1991,1:06,Humo,smoke,0.2,406644,"(6, 62, 624, 720)"
1992,1:06,Objeto,person,0.83,67104,"(663, 427, 896, 715)"
1992,1:06,Humo,smoke,0.3,427020,"(10, 73, 670, 720)"
1992,1:06,Humo,smoke,0.2,428146,"(0, 0, 722, 593)"
1993,1:06,Objeto,person,0.78,53350,"(730, 441, 924, 716)"
1993,1:06,Humo,smoke,0.35,453330,"(31, 63, 721, 720)"
1993,1:06,Humo,smoke,0.22,332955,"(521, 0, 1276, 441)"
1993,1:06,Humo,smoke,0.21,435080,"(8, 0, 738, 596)"
1994,1:06,Objeto,person,0.87,47360,"(767, 461, 952, 717)"
1994,1:06,Humo,smoke,0.26,471823,"(37, 71, 764, 720)"
1994,1:06,Humo,smoke,0.24,309312,"(50, 272, 766, 704)"
1995,1:06,Objeto,person,0.88,57105,"(735, 481, 978, 716)"
1995,1:06,Humo,smoke,0.27,446760,"(46, 63, 726, 720)"
1996,1:06,Objeto,person,0.79,40362,"(821, 499, 1007, 716)"
1996,1:06,Humo,smoke,0.21,506547,"(63, 63, 834, 720)"
1997,1:06,Objeto,person,0.77,36360,"(851, 517, 1031, 719)"
1997,1:06,Objeto,person,0.54,52735,"(766, 518, 1031, 717)"
1997,1:06,Objeto,kite,0.38,3658,"(957, 389, 1019, 448)"
1998,1:06,Objeto,person,0.77,51975,"(780, 530, 1055, 719)"
1998,1:06,Objeto,person,0.75,34580,"(872, 530, 1054, 720)"
1998,1:06,Humo,smoke,0.22,297792,"(83, 290, 787, 713)"
1998,1:06,Humo,smoke,0.22,397792,"(478, 0, 1280, 496)"
1998,1:06,Humo,smoke,0.2,478366,"(63, 62, 790, 720)"
1999,1:06,Objeto,person,0.8,48720,"(796, 544, 1076, 718)"
1999,1:06,Objeto,person,0.62,32391,"(892, 542, 1075, 719)"
1999,1:06,Humo,smoke,0.21,402944,"(493, 0, 1280, 512)"
2000,1:06,Objeto,person,0.79,31265,"(905, 551, 1090, 720)"
2000,1:06,Objeto,person,0.55,45650,"(816, 553, 1091, 719)"
2001,1:06,Objeto,person,0.8,28350,"(926, 558, 1101, 720)"
2002,1:06,Objeto,person,0.8,24180,"(953, 563, 1108, 719)"
2003,1:06,Objeto,person,0.71,20655,"(980, 567, 1115, 720)"
2004,1:06,Objeto,person,0.76,19200,"(994, 570, 1122, 720)"
2005,1:06,Objeto,person,0.77,21168,"(989, 573, 1133, 720)"
2006,1:06,Objeto,person,0.84,25112,"(974, 574, 1146, 720)"
2007,1:06,Objeto,person,0.79,29200,"(959, 574, 1159, 720)"
2008,1:06,Objeto,person,0.84,33785,"(943, 574, 1176, 719)"
2009,1:06,Objeto,person,0.79,38000,"(931, 567, 1181, 719)"
2009,1:06,Objeto,person,0.33,22197,"(1031, 571, 1182, 718)"
2010,1:07,Objeto,person,0.6,46280,"(934, 541, 1194, 719)"
2010,1:07,Objeto,person,0.34,22491,"(1040, 566, 1187, 719)"
2011,1:07,Objeto,person,0.86,56916,"(941, 515, 1220, 719)"
2012,1:07,Objeto,person,0.88,61050,"(952, 496, 1227, 718)"
2013,1:07,Objeto,person,0.88,59220,"(964, 482, 1216, 717)"
2014,1:07,Objeto,person,0.75,51574,"(975, 475, 1189, 716)"
2015,1:07,Objeto,person,0.77,48608,"(972, 468, 1168, 716)"
2016,1:07,Objeto,person,0.77,26496,"(1006, 533, 1150, 717)"
2017,1:07,Objeto,person,0.78,27260,"(994, 530, 1139, 718)"
2018,1:07,Objeto,person,0.88,52851,"(894, 496, 1131, 719)"
2019,1:07,Objeto,person,0.87,49646,"(882, 514, 1123, 720)"
2020,1:07,Objeto,person,0.77,49000,"(873, 518, 1118, 718)"
2021,1:07,Objeto,person,0.84,49770,"(868, 508, 1105, 718)"
2022,1:07,Objeto,person,0.89,49940,"(866, 496, 1093, 716)"
2023,1:07,Objeto,person,0.92,52122,"(861, 477, 1080, 715)"
2024,1:07,Objeto,person,0.91,58368,"(842, 460, 1070, 716)"
2025,1:07,Objeto,person,0.92,67797,"(817, 437, 1060, 716)"
2026,1:07,Objeto,person,0.92,77614,"(795, 415, 1052, 717)"
2027,1:07,Objeto,person,0.91,83712,"(777, 390, 1033, 717)"
2028,1:07,Objeto,person,0.94,94804,"(756, 370, 1030, 716)"
2029,1:07,Objeto,person,0.94,108780,"(739, 346, 1033, 716)"
2030,1:07,Objeto,person,0.94,120120,"(724, 327, 1032, 717)"
2031,1:07,Objeto,person,0.95,132762,"(695, 312, 1022, 718)"
2032,1:07,Objeto,person,0.93,143982,"(667, 297, 1009, 718)"
2033,1:07,Objeto,person,0.94,149210,"(643, 286, 990, 716)"
2033,1:07,Humo,smoke,0.21,123648,"(1004, 272, 1280, 720)"
2034,1:07,Objeto,person,0.93,148512,"(627, 273, 963, 715)"
2035,1:07,Objeto,person,0.92,136032,"(622, 259, 934, 695)"
2036,1:07,Objeto,person,0.93,116622,"(620, 247, 899, 665)"
2037,1:07,Objeto,person,0.92,99051,"(619, 232, 860, 643)"
2037,1:07,Humo,smoke,0.23,187956,"(866, 266, 1280, 720)"
2038,1:07,Objeto,person,0.92,84436,"(618, 214, 820, 632)"
2038,1:07,Humo,smoke,0.33,215298,"(837, 234, 1280, 720)"
2039,1:07,Objeto,person,0.91,76386,"(612, 184, 786, 623)"
2040,1:08,Objeto,person,0.92,81354,"(588, 170, 770, 617)"
2040,1:08,Humo,smoke,0.21,259259,"(741, 239, 1280, 720)"
2041,1:08,Objeto,person,0.88,92718,"(561, 155, 763, 614)"
2041,1:08,Humo,smoke,0.22,251604,"(758, 238, 1280, 720)"
2042,1:08,Objeto,person,0.89,95920,"(533, 162, 751, 602)"
2043,1:08,Objeto,person,0.89,96248,"(509, 170, 736, 594)"
2043,1:08,Humo,smoke,0.21,321250,"(655, 206, 1280, 720)"
2044,1:08,Objeto,person,0.88,88914,"(490, 172, 709, 578)"
2044,1:08,Humo,smoke,0.31,322197,"(647, 211, 1280, 720)"
2045,1:08,Objeto,person,0.9,82404,"(472, 175, 690, 553)"
2045,1:08,Humo,smoke,0.25,323584,"(648, 208, 1280, 720)"
2046,1:08,Objeto,person,0.9,73080,"(456, 180, 666, 528)"
2046,1:08,Humo,smoke,0.29,315027,"(641, 225, 1280, 718)"
2047,1:08,Objeto,person,0.91,66054,"(440, 187, 642, 514)"
2047,1:08,Humo,smoke,0.32,317358,"(622, 228, 1275, 714)"
2048,1:08,Objeto,person,0.9,62532,"(423, 192, 616, 516)"
2048,1:08,Humo,smoke,0.26,316436,"(612, 233, 1274, 711)"
2049,1:08,Objeto,person,0.84,57400,"(406, 194, 581, 522)"
2049,1:08,Humo,smoke,0.32,335357,"(571, 242, 1280, 715)"
2050,1:08,Objeto,person,0.91,64176,"(373, 192, 564, 528)"
2050,1:08,Humo,smoke,0.33,347776,"(576, 226, 1280, 720)"
2051,1:08,Objeto,person,0.92,67318,"(367, 185, 561, 532)"
2051,1:08,Humo,smoke,0.32,352590,"(547, 237, 1277, 720)"
2052,1:08,Objeto,person,0.92,78120,"(340, 173, 557, 533)"
2052,1:08,Humo,smoke,0.4,341760,"(566, 240, 1278, 720)"
2053,1:08,Objeto,person,0.92,89239,"(313, 151, 546, 534)"
2053,1:08,Humo,smoke,0.31,328776,"(559, 264, 1280, 720)"
2054,1:08,Objeto,person,0.91,99792,"(286, 144, 538, 540)"
2054,1:08,Humo,smoke,0.31,344640,"(562, 240, 1280, 720)"
2055,1:08,Objeto,person,0.91,104636,"(268, 134, 527, 538)"
2055,1:08,Humo,smoke,0.33,358437,"(546, 231, 1279, 720)"
2056,1:08,Objeto,person,0.9,106749,"(254, 129, 515, 538)"
2056,1:08,Objeto,surfboard,0.38,17670,"(1, 1, 286, 63)"
2056,1:08,Humo,smoke,0.38,356902,"(530, 239, 1272, 720)"
2057,1:08,Objeto,person,0.86,103124,"(245, 126, 499, 532)"
2057,1:08,Humo,smoke,0.38,355320,"(518, 250, 1274, 720)"
2058,1:08,Objeto,person,0.89,101430,"(239, 125, 484, 539)"
2058,1:08,Humo,smoke,0.4,352872,"(518, 252, 1272, 720)"
2059,1:08,Objeto,person,0.88,88842,"(236, 128, 457, 530)"
2059,1:08,Humo,smoke,0.37,371305,"(490, 247, 1275, 720)"
2060,1:08,Objeto,person,0.91,81301,"(224, 132, 433, 521)"
2061,1:08,Objeto,person,0.89,74973,"(210, 136, 411, 509)"
2061,1:08,Humo,smoke,0.28,394992,"(417, 252, 1261, 720)"
2062,1:08,Objeto,person,0.89,67160,"(199, 140, 383, 505)"
2062,1:08,Humo,smoke,0.2,411775,"(366, 265, 1271, 720)"
2063,1:08,Objeto,person,0.89,64768,"(183, 144, 367, 496)"
2063,1:08,Objeto,boat,0.34,25146,"(0, 3, 254, 102)"
2063,1:08,Humo,smoke,0.22,440648,"(271, 274, 1259, 720)"
2064,1:08,Objeto,person,0.87,64638,"(170, 146, 359, 488)"
2064,1:08,Objeto,boat,0.6,26000,"(1, 1, 251, 105)"
2064,1:08,Humo,smoke,0.22,439410,"(283, 267, 1253, 720)"
2065,1:08,Objeto,person,0.87,74106,"(153, 137, 360, 495)"
2065,1:08,Objeto,boat,0.64,26923,"(0, 2, 247, 111)"
2065,1:08,Humo,smoke,0.25,453490,"(251, 271, 1261, 720)"
2066,1:08,Objeto,person,0.87,86184,"(131, 125, 359, 503)"
2066,1:08,Objeto,boat,0.53,27685,"(0, 2, 245, 115)"
2066,1:08,Humo,smoke,0.21,439785,"(253, 285, 1264, 720)"
2067,1:08,Objeto,person,0.86,97042,"(112, 107, 354, 508)"
2067,1:08,Humo,smoke,0.27,420656,"(286, 289, 1262, 720)"
2068,1:08,Objeto,person,0.9,102465,"(90, 102, 343, 507)"
2068,1:08,Objeto,car,0.31,30976,"(0, 1, 242, 129)"
2068,1:08,Humo,smoke,0.25,427064,"(254, 298, 1266, 720)"
2069,1:08,Objeto,person,0.89,112173,"(70, 100, 339, 517)"
2069,1:08,Objeto,surfboard,0.41,32186,"(0, 1, 242, 134)"
2069,1:08,Humo,smoke,0.31,385560,"(314, 312, 1259, 720)"
2070,1:09,Objeto,person,0.9,118900,"(44, 106, 334, 516)"
2070,1:09,Humo,smoke,0.34,420508,"(270, 302, 1276, 720)"
2071,1:09,Objeto,person,0.91,118195,"(13, 122, 320, 507)"
2071,1:09,Humo,smoke,0.24,406894,"(222, 331, 1268, 720)"
2072,1:09,Objeto,person,0.92,113526,"(0, 146, 318, 503)"
2072,1:09,Objeto,surfboard,0.71,35700,"(0, 1, 255, 141)"
2072,1:09,Humo,smoke,0.29,393000,"(268, 327, 1268, 720)"
2073,1:09,Objeto,person,0.88,99078,"(10, 155, 304, 492)"
2073,1:09,Objeto,surfboard,0.5,36210,"(1, 2, 256, 144)"
2073,1:09,Objeto,boat,0.34,36465,"(0, 2, 255, 145)"
2074,1:09,Objeto,person,0.86,89658,"(0, 170, 293, 476)"
2075,1:09,Objeto,person,0.89,77585,"(0, 182, 263, 477)"
2076,1:09,Objeto,person,0.89,79696,"(0, 193, 272, 486)"
2076,1:09,Objeto,boat,0.57,43254,"(0, 3, 267, 165)"
2077,1:09,Objeto,person,0.89,74292,"(0, 202, 246, 504)"
2077,1:09,Objeto,surfboard,0.6,45705,"(0, 3, 277, 168)"
2077,1:09,Objeto,boat,0.54,45816,"(0, 3, 276, 169)"
2078,1:09,Objeto,person,0.83,73373,"(0, 205, 239, 512)"
2078,1:09,Objeto,boat,0.49,47988,"(0, 3, 279, 175)"
2079,1:09,Objeto,person,0.87,79135,"(0, 204, 245, 527)"
2079,1:09,Objeto,boat,0.67,50976,"(0, 4, 288, 181)"
2080,1:09,Objeto,person,0.88,81340,"(0, 207, 245, 539)"
2080,1:09,Objeto,boat,0.59,50336,"(0, 5, 286, 181)"
2080,1:09,Humo,smoke,0.22,275900,"(505, 364, 1280, 720)"
2081,1:09,Objeto,person,0.83,89528,"(0, 200, 248, 561)"
2081,1:09,Objeto,surfboard,0.67,51861,"(0, 15, 293, 192)"
2081,1:09,Objeto,boat,0.31,52852,"(0, 10, 292, 191)"
2082,1:09,Objeto,person,0.85,92340,"(0, 193, 243, 573)"
2082,1:09,Objeto,surfboard,0.78,53820,"(0, 18, 299, 198)"
2082,1:09,Humo,smoke,0.21,255516,"(484, 399, 1280, 720)"
2083,1:09,Objeto,person,0.86,92430,"(0, 195, 237, 585)"
2083,1:09,Objeto,surfboard,0.76,56240,"(0, 19, 304, 204)"
2083,1:09,Humo,smoke,0.29,251220,"(485, 404, 1280, 720)"
2084,1:09,Objeto,person,0.89,95037,"(0, 199, 237, 600)"
2084,1:09,Objeto,surfboard,0.58,58944,"(0, 21, 307, 213)"
2084,1:09,Objeto,car,0.35,59280,"(0, 18, 304, 213)"
2084,1:09,Humo,smoke,0.21,249324,"(491, 404, 1280, 720)"
2085,1:09,Objeto,person,0.89,90048,"(0, 204, 224, 606)"
2085,1:09,Objeto,surfboard,0.5,60214,"(0, 26, 322, 213)"
2085,1:09,Objeto,boat,0.38,60858,"(0, 25, 322, 214)"
2085,1:09,Humo,smoke,0.21,231280,"(496, 425, 1280, 720)"
2086,1:09,Objeto,person,0.87,81055,"(0, 201, 215, 578)"
2086,1:09,Objeto,surfboard,0.72,63552,"(0, 25, 331, 217)"
2086,1:09,Humo,smoke,0.27,228726,"(494, 429, 1280, 720)"
2087,1:09,Objeto,person,0.9,75600,"(0, 207, 210, 567)"
2087,1:09,Objeto,surfboard,0.42,65660,"(0, 26, 335, 222)"
2087,1:09,Objeto,car,0.39,65995,"(0, 25, 335, 222)"
2087,1:09,Humo,smoke,0.21,233442,"(494, 423, 1280, 720)"
2088,1:09,Objeto,person,0.89,72065,"(0, 206, 203, 561)"
2088,1:09,Objeto,surfboard,0.59,68800,"(0, 29, 344, 229)"
2088,1:09,Objeto,boat,0.31,68943,"(0, 28, 343, 229)"
2088,1:09,Humo,smoke,0.26,217494,"(506, 439, 1280, 720)"
2089,1:09,Objeto,person,0.89,69948,"(0, 208, 201, 556)"
2089,1:09,Objeto,surfboard,0.58,71862,"(0, 32, 354, 235)"
2089,1:09,Objeto,car,0.31,73278,"(0, 28, 354, 235)"
2089,1:09,Objeto,boat,0.3,72570,"(0, 30, 354, 235)"
2089,1:09,Humo,smoke,0.21,212160,"(500, 448, 1280, 720)"
2090,1:09,Objeto,person,0.89,60165,"(0, 208, 191, 523)"
2090,1:09,Objeto,boat,0.49,77211,"(0, 31, 373, 238)"
2091,1:09,Objeto,person,0.9,63742,"(0, 206, 203, 520)"
2092,1:09,Objeto,person,0.91,67410,"(0, 205, 210, 526)"
2093,1:09,Objeto,person,0.91,74144,"(0, 198, 224, 529)"
2094,1:09,Objeto,person,0.91,79453,"(0, 191, 233, 532)"
2095,1:09,Objeto,person,0.91,86975,"(0, 183, 245, 538)"
2095,1:09,Objeto,car,0.48,3721,"(0, 3, 61, 64)"
2096,1:09,Objeto,person,0.91,93548,"(0, 173, 257, 537)"
2097,1:09,Objeto,person,0.9,99591,"(0, 163, 267, 536)"
2098,1:09,Objeto,person,0.88,100558,"(0, 166, 274, 533)"
2099,1:09,Objeto,person,0.9,98373,"(0, 159, 271, 522)"
2099,1:09,Objeto,bench,0.4,135424,"(48, 33, 577, 289)"
2100,1:10,Objeto,person,0.88,97300,"(1, 163, 279, 513)"
2101,1:10,Objeto,person,0.88,100958,"(0, 161, 286, 514)"
2102,1:10,Objeto,person,0.89,95475,"(0, 165, 285, 500)"
2103,1:10,Objeto,person,0.9,92448,"(0, 170, 288, 491)"
2103,1:10,Objeto,boat,0.57,149952,"(164, 29, 692, 313)"
2104,1:10,Objeto,person,0.9,92378,"(0, 170, 286, 493)"
2104,1:10,Objeto,boat,0.31,158301,"(185, 30, 718, 327)"
