Frame,Tiempo,Tipo,Etiqueta,Confianza,Area,Coordenadas
168,0:05,Objeto,car,0.55,957,"(468, 328, 501, 357)"
168,0:05,Objeto,car,0.54,13230,"(864, 620, 999, 718)"
168,0:05,Objeto,car,0.53,1161,"(433, 367, 476, 394)"
168,0:05,Objeto,car,0.52,735,"(772, 344, 807, 365)"
168,0:05,Objeto,car,0.49,9017,"(240, 568, 367, 639)"
168,0:05,Objeto,car,0.46,6630,"(191, 554, 293, 619)"
168,0:05,Objeto,car,0.38,651,"(518, 326, 549, 347)"
169,0:05,Objeto,car,0.77,4418,"(701, 455, 795, 502)"
169,0:05,Objeto,car,0.77,5406,"(335, 516, 437, 569)"
169,0:05,Objeto,car,0.7,2604,"(383, 451, 445, 493)"
169,0:05,Objeto,car,0.68,10980,"(666, 520, 788, 610)"
169,0:05,Objeto,car,0.67,2296,"(349, 397, 390, 453)"
169,0:05,Objeto,car,0.65,13020,"(870, 625, 1010, 718)"
169,0:05,Objeto,car,0.64,6660,"(459, 502, 570, 562)"
169,0:05,Objeto,car,0.62,2701,"(889, 423, 962, 460)"
169,0:05,Objeto,car,0.59,1023,"(468, 327, 501, 358)"
169,0:05,Objeto,car,0.47,714,"(772, 343, 806, 364)"
169,0:05,Objeto,car,0.46,8750,"(242, 569, 367, 639)"
169,0:05,Objeto,car,0.45,6175,"(191, 554, 286, 619)"
169,0:05,Objeto,car,0.44,1107,"(433, 368, 474, 395)"
169,0:05,Objeto,car,0.41,620,"(517, 327, 548, 347)"
169,0:05,Objeto,car,0.38,9648,"(191, 554, 335, 621)"
170,0:05,Objeto,car,0.8,5454,"(335, 515, 436, 569)"
170,0:05,Objeto,car,0.75,12328,"(876, 627, 1010, 719)"
170,0:05,Objeto,car,0.74,4559,"(703, 455, 800, 502)"
170,0:05,Objeto,car,0.71,2356,"(385, 455, 447, 493)"
170,0:05,Objeto,car,0.66,6431,"(463, 503, 572, 562)"
170,0:05,Objeto,car,0.65,11102,"(669, 520, 791, 611)"
170,0:05,Objeto,car,0.62,2296,"(349, 396, 390, 452)"
170,0:05,Objeto,car,0.61,1023,"(467, 327, 500, 358)"
170,0:05,Objeto,car,0.6,2592,"(889, 424, 961, 460)"
170,0:05,Objeto,car,0.47,1107,"(432, 369, 473, 396)"
170,0:05,Objeto,car,0.47,792,"(769, 342, 805, 364)"
170,0:05,Objeto,car,0.44,600,"(517, 327, 547, 347)"
170,0:05,Objeto,car,0.44,10290,"(191, 553, 338, 623)"
170,0:05,Objeto,car,0.43,1100,"(0, 614, 20, 669)"
170,0:05,Objeto,car,0.42,6800,"(191, 553, 291, 621)"
170,0:05,Objeto,car,0.42,8875,"(244, 567, 369, 638)"
170,0:05,Objeto,car,0.38,529,"(712, 315, 735, 338)"
171,0:05,Objeto,car,0.78,5454,"(335, 515, 436, 569)"
171,0:05,Objeto,car,0.74,4136,"(708, 457, 802, 501)"
171,0:05,Objeto,car,0.72,2520,"(385, 454, 448, 494)"
171,0:05,Objeto,car,0.7,11880,"(879, 630, 1014, 718)"
171,0:05,Objeto,car,0.67,6600,"(464, 503, 574, 563)"
171,0:05,Objeto,car,0.63,1056,"(466, 327, 499, 359)"
171,0:05,Objeto,car,0.62,1344,"(0, 612, 24, 668)"
171,0:05,Objeto,car,0.6,11500,"(674, 523, 799, 615)"
171,0:05,Objeto,car,0.58,2556,"(890, 424, 961, 460)"
171,0:05,Objeto,car,0.55,2436,"(348, 395, 390, 453)"
171,0:05,Objeto,car,0.54,8680,"(246, 570, 370, 640)"
171,0:05,Objeto,car,0.49,10360,"(191, 554, 339, 624)"
171,0:05,Objeto,car,0.47,589,"(516, 329, 547, 348)"
171,0:05,Objeto,car,0.46,7314,"(190, 553, 296, 622)"
171,0:05,Objeto,car,0.42,1040,"(432, 370, 472, 396)"
171,0:05,Objeto,car,0.37,1479,"(401, 364, 452, 393)"
171,0:05,Objeto,car,0.36,552,"(711, 315, 735, 338)"
172,0:05,Objeto,car,0.77,5353,"(335, 515, 436, 568)"
172,0:05,Objeto,car,0.76,4048,"(711, 457, 803, 501)"
172,0:05,Objeto,car,0.74,11340,"(888, 635, 1023, 719)"
172,0:05,Objeto,car,0.72,2457,"(386, 455, 449, 494)"
172,0:05,Objeto,car,0.7,7232,"(464, 502, 577, 566)"
172,0:05,Objeto,car,0.64,8750,"(246, 569, 371, 639)"
172,0:05,Objeto,car,0.63,1798,"(0, 611, 31, 669)"
172,0:05,Objeto,car,0.57,2450,"(890, 425, 960, 460)"
172,0:05,Objeto,car,0.57,11904,"(679, 525, 807, 618)"
172,0:05,Objeto,car,0.56,1122,"(466, 325, 499, 359)"
172,0:05,Objeto,car,0.55,2436,"(348, 396, 390, 454)"
172,0:05,Objeto,car,0.51,10150,"(191, 553, 336, 623)"
172,0:05,Objeto,car,0.49,551,"(516, 331, 545, 350)"
172,0:05,Objeto,car,0.41,7072,"(190, 553, 294, 621)"
172,0:05,Objeto,car,0.39,2100,"(398, 364, 468, 394)"
173,0:05,Objeto,car,0.8,10692,"(893, 639, 1025, 720)"
173,0:05,Objeto,car,0.77,5300,"(335, 516, 435, 569)"
173,0:05,Objeto,car,0.77,4085,"(713, 458, 808, 501)"
173,0:05,Objeto,car,0.72,2520,"(387, 455, 450, 495)"
173,0:05,Objeto,car,0.71,7638,"(466, 501, 580, 568)"
173,0:05,Objeto,car,0.71,8568,"(248, 570, 374, 638)"
173,0:05,Objeto,car,0.59,2436,"(348, 397, 390, 455)"
173,0:05,Objeto,car,0.56,1088,"(465, 326, 497, 360)"
173,0:05,Objeto,car,0.56,2170,"(0, 608, 35, 670)"
173,0:05,Objeto,car,0.55,12255,"(681, 527, 810, 622)"
173,0:05,Objeto,car,0.51,609,"(515, 331, 544, 352)"
173,0:05,Objeto,car,0.51,10080,"(191, 553, 335, 623)"
173,0:05,Objeto,car,0.47,2415,"(891, 425, 960, 460)"
173,0:05,Objeto,car,0.43,2232,"(397, 364, 469, 395)"
173,0:05,Objeto,car,0.38,598,"(708, 315, 734, 338)"
174,0:05,Objeto,car,0.78,3772,"(715, 460, 807, 501)"
174,0:05,Objeto,car,0.77,5200,"(335, 517, 435, 569)"
174,0:05,Objeto,car,0.75,10428,"(900, 641, 1032, 720)"
174,0:05,Objeto,car,0.71,8568,"(249, 569, 375, 637)"
174,0:05,Objeto,car,0.71,2440,"(389, 455, 450, 495)"
174,0:05,Objeto,car,0.67,7524,"(468, 500, 582, 566)"
174,0:05,Objeto,car,0.6,1122,"(463, 326, 497, 359)"
174,0:05,Objeto,car,0.6,12576,"(685, 529, 816, 625)"
174,0:05,Objeto,car,0.6,2448,"(893, 424, 961, 460)"
174,0:05,Objeto,car,0.57,2494,"(348, 397, 391, 455)"
174,0:05,Objeto,car,0.56,2747,"(0, 605, 41, 672)"
174,0:05,Objeto,car,0.53,600,"(514, 332, 544, 352)"
174,0:05,Objeto,car,0.53,10360,"(191, 553, 339, 623)"
174,0:05,Objeto,car,0.43,6868,"(190, 553, 291, 621)"
174,0:05,Objeto,car,0.38,1302,"(427, 368, 469, 399)"
174,0:05,Objeto,car,0.37,624,"(707, 314, 733, 338)"
174,0:05,Objeto,car,0.36,2170,"(398, 364, 468, 395)"
175,0:05,Objeto,car,0.78,5148,"(335, 517, 434, 569)"
175,0:05,Objeto,car,0.78,9417,"(906, 647, 1035, 720)"
175,0:05,Objeto,car,0.75,8125,"(251, 570, 376, 635)"
175,0:05,Objeto,car,0.73,2542,"(390, 455, 452, 496)"
175,0:05,Objeto,car,0.72,4136,"(717, 456, 811, 500)"
175,0:05,Objeto,car,0.63,7410,"(471, 500, 585, 565)"
175,0:05,Objeto,car,0.59,3105,"(0, 604, 45, 673)"
175,0:05,Objeto,car,0.57,1156,"(463, 325, 497, 359)"
175,0:05,Objeto,car,0.55,12838,"(691, 530, 822, 628)"
175,0:05,Objeto,car,0.55,2516,"(894, 423, 962, 460)"
175,0:05,Objeto,car,0.55,10290,"(190, 553, 337, 623)"
175,0:05,Objeto,car,0.55,2494,"(348, 397, 391, 455)"
175,0:05,Objeto,car,0.53,609,"(514, 332, 543, 353)"
175,0:05,Objeto,car,0.5,7208,"(189, 553, 295, 621)"
175,0:05,Objeto,car,0.41,598,"(707, 314, 733, 337)"
175,0:05,Objeto,car,0.39,1632,"(420, 367, 468, 401)"
176,0:05,Objeto,car,0.78,5300,"(334, 516, 434, 569)"
176,0:05,Objeto,car,0.77,8432,"(913, 651, 1037, 719)"
176,0:05,Objeto,car,0.75,4048,"(722, 456, 814, 500)"
176,0:05,Objeto,car,0.74,8308,"(253, 569, 377, 636)"
176,0:05,Objeto,car,0.69,2560,"(390, 456, 454, 496)"
176,0:05,Objeto,car,0.68,7722,"(473, 500, 590, 566)"
176,0:05,Objeto,car,0.6,3450,"(0, 603, 50, 672)"
176,0:05,Objeto,car,0.59,2546,"(895, 422, 962, 460)"
176,0:05,Objeto,car,0.58,9800,"(189, 553, 329, 623)"
176,0:05,Objeto,car,0.57,1122,"(463, 325, 496, 359)"
176,0:05,Objeto,car,0.53,609,"(513, 333, 542, 354)"
176,0:05,Objeto,car,0.52,6528,"(189, 552, 285, 620)"
176,0:05,Objeto,car,0.46,2596,"(348, 397, 392, 456)"
176,0:05,Objeto,car,0.46,12740,"(697, 532, 827, 630)"
176,0:05,Objeto,truck,0.44,12513,"(697, 532, 826, 629)"
176,0:05,Objeto,car,0.42,572,"(707, 314, 733, 336)"
176,0:05,Objeto,car,0.37,792,"(1246, 359, 1279, 383)"
176,0:05,Objeto,car,0.36,1376,"(423, 369, 466, 401)"
176,0:05,Objeto,car,0.36,2600,"(897, 383, 962, 423)"
177,0:05,Objeto,car,0.76,4050,"(726, 456, 816, 501)"
177,0:05,Objeto,car,0.76,5400,"(334, 515, 434, 569)"
177,0:05,Objeto,car,0.74,7680,"(920, 655, 1040, 719)"
177,0:05,Objeto,car,0.69,8296,"(255, 568, 377, 636)"
177,0:05,Objeto,car,0.68,2560,"(392, 456, 456, 496)"
177,0:05,Objeto,car,0.66,7973,"(475, 499, 594, 566)"
177,0:05,Objeto,car,0.6,2584,"(895, 422, 963, 460)"
177,0:05,Objeto,car,0.56,13034,"(700, 533, 833, 631)"
177,0:05,Objeto,car,0.56,9310,"(189, 552, 322, 622)"
177,0:05,Objeto,car,0.52,1224,"(462, 324, 496, 360)"
177,0:05,Objeto,car,0.49,3864,"(0, 601, 56, 670)"
177,0:05,Objeto,car,0.44,1312,"(424, 371, 465, 403)"
177,0:05,Objeto,car,0.44,594,"(706, 313, 733, 335)"
177,0:05,Objeto,car,0.43,609,"(513, 333, 542, 354)"
177,0:05,Objeto,car,0.42,2520,"(896, 382, 959, 422)"
177,0:05,Objeto,car,0.41,744,"(1248, 359, 1279, 383)"
177,0:05,Objeto,car,0.39,2632,"(348, 402, 395, 458)"
178,0:05,Objeto,car,0.77,4185,"(728, 455, 821, 500)"
178,0:05,Objeto,car,0.74,7259,"(929, 659, 1048, 720)"
178,0:05,Objeto,car,0.74,5454,"(334, 515, 435, 569)"
178,0:05,Objeto,car,0.7,2665,"(395, 455, 460, 496)"
178,0:05,Objeto,car,0.68,8092,"(478, 498, 597, 566)"
178,0:05,Objeto,car,0.66,8308,"(256, 567, 380, 634)"
178,0:05,Objeto,car,0.56,2590,"(896, 422, 966, 459)"
178,0:05,Objeto,car,0.56,2714,"(0, 600, 59, 646)"
178,0:05,Objeto,car,0.55,9030,"(189, 552, 318, 622)"
178,0:05,Objeto,car,0.54,13266,"(703, 534, 837, 633)"
178,0:05,Objeto,car,0.49,1155,"(462, 325, 495, 360)"
178,0:05,Objeto,car,0.49,2501,"(898, 381, 959, 422)"
178,0:05,Objeto,car,0.49,1240,"(424, 372, 464, 403)"
178,0:05,Objeto,car,0.44,621,"(706, 312, 733, 335)"
178,0:05,Objeto,car,0.41,2400,"(348, 408, 396, 458)"
178,0:05,Objeto,car,0.38,696,"(1250, 358, 1279, 382)"
179,0:05,Objeto,car,0.78,3956,"(731, 458, 823, 501)"
179,0:05,Objeto,car,0.73,5400,"(335, 515, 435, 569)"
179,0:05,Objeto,car,0.68,2772,"(396, 455, 462, 497)"
179,0:05,Objeto,car,0.68,7590,"(481, 498, 596, 564)"
179,0:05,Objeto,car,0.64,8432,"(259, 566, 383, 634)"
179,0:05,Objeto,car,0.63,6902,"(935, 662, 1054, 720)"
179,0:05,Objeto,car,0.6,8556,"(190, 552, 314, 621)"
179,0:05,Objeto,car,0.52,2627,"(897, 422, 968, 459)"
179,0:05,Objeto,car,0.5,4950,"(0, 598, 66, 673)"
179,0:05,Objeto,car,0.47,1122,"(462, 327, 495, 361)"
179,0:05,Objeto,car,0.44,1209,"(423, 373, 462, 404)"
179,0:05,Objeto,car,0.44,1824,"(351, 420, 399, 458)"
179,0:05,Objeto,car,0.43,672,"(1251, 358, 1279, 382)"
179,0:05,Objeto,car,0.41,13231,"(711, 536, 842, 637)"
179,0:05,Objeto,car,0.38,621,"(705, 311, 732, 334)"
179,0:05,Objeto,car,0.38,2256,"(348, 410, 396, 457)"
179,0:05,Objeto,truck,0.37,13300,"(710, 537, 843, 637)"
180,0:06,Objeto,car,0.76,3906,"(734, 459, 827, 501)"
180,0:06,Objeto,car,0.7,5400,"(335, 514, 435, 568)"
180,0:06,Objeto,car,0.69,2730,"(398, 455, 463, 497)"
180,0:06,Objeto,car,0.68,7888,"(482, 497, 598, 565)"
180,0:06,Objeto,car,0.67,6201,"(942, 667, 1059, 720)"
180,0:06,Objeto,car,0.62,8296,"(262, 565, 384, 633)"
180,0:06,Objeto,car,0.57,8625,"(190, 551, 315, 620)"
180,0:06,Objeto,car,0.53,5313,"(0, 596, 69, 673)"
180,0:06,Objeto,car,0.51,2628,"(897, 422, 970, 458)"
180,0:06,Objeto,car,0.47,1088,"(461, 329, 495, 361)"
180,0:06,Objeto,car,0.46,1240,"(422, 373, 462, 404)"
180,0:06,Objeto,car,0.45,1739,"(353, 421, 400, 458)"
180,0:06,Objeto,car,0.43,648,"(1252, 358, 1279, 382)"
180,0:06,Objeto,car,0.41,13167,"(715, 541, 848, 640)"
180,0:06,Objeto,car,0.4,550,"(705, 311, 730, 333)"
181,0:06,Objeto,car,0.74,4085,"(737, 458, 832, 501)"
181,0:06,Objeto,car,0.71,5500,"(335, 514, 435, 569)"
181,0:06,Objeto,car,0.69,5900,"(950, 670, 1068, 720)"
181,0:06,Objeto,car,0.67,7392,"(487, 495, 599, 561)"
181,0:06,Objeto,car,0.64,8241,"(262, 565, 385, 632)"
181,0:06,Objeto,car,0.62,2730,"(399, 455, 464, 497)"
181,0:06,Objeto,car,0.61,2812,"(898, 420, 972, 458)"
181,0:06,Objeto,car,0.6,8694,"(190, 551, 316, 620)"
181,0:06,Objeto,car,0.51,1088,"(460, 329, 494, 361)"
181,0:06,Objeto,car,0.5,1950,"(350, 419, 400, 458)"
181,0:06,Objeto,car,0.46,1240,"(421, 373, 461, 404)"
181,0:06,Objeto,car,0.46,12804,"(719, 545, 851, 642)"
181,0:06,Objeto,car,0.42,6068,"(0, 594, 74, 676)"
181,0:06,Objeto,car,0.4,550,"(705, 311, 730, 333)"
181,0:06,Objeto,car,0.38,651,"(510, 333, 541, 354)"
181,0:06,Objeto,car,0.36,624,"(1253, 358, 1279, 382)"
182,0:06,Objeto,car,0.74,3690,"(740, 458, 830, 499)"
182,0:06,Objeto,car,0.72,5500,"(335, 514, 435, 569)"
182,0:06,Objeto,car,0.71,7040,"(489, 495, 599, 559)"
182,0:06,Objeto,car,0.68,4725,"(956, 675, 1061, 720)"
182,0:06,Objeto,car,0.67,2701,"(899, 420, 972, 457)"
182,0:06,Objeto,car,0.66,2730,"(400, 457, 465, 499)"
182,0:06,Objeto,car,0.66,8349,"(190, 551, 311, 620)"
182,0:06,Objeto,car,0.66,8241,"(264, 565, 387, 632)"
182,0:06,Objeto,car,0.55,2184,"(349, 417, 401, 459)"
182,0:06,Objeto,car,0.51,1230,"(419, 374, 460, 404)"
182,0:06,Objeto,car,0.51,1190,"(459, 327, 494, 361)"
182,0:06,Objeto,car,0.49,13662,"(724, 547, 862, 646)"
182,0:06,Objeto,car,0.42,682,"(509, 333, 540, 355)"
182,0:06,Objeto,car,0.37,6474,"(0, 593, 78, 676)"
183,0:06,Objeto,car,0.79,3822,"(743, 457, 834, 499)"
183,0:06,Objeto,car,0.74,5400,"(335, 514, 435, 568)"
183,0:06,Objeto,car,0.73,6976,"(491, 495, 600, 559)"
183,0:06,Objeto,car,0.72,2730,"(401, 457, 466, 499)"
183,0:06,Objeto,car,0.68,4840,"(962, 676, 1072, 720)"
183,0:06,Objeto,car,0.67,8120,"(190, 551, 306, 621)"
183,0:06,Objeto,car,0.66,2664,"(900, 421, 972, 458)"
183,0:06,Objeto,car,0.63,8241,"(265, 564, 388, 631)"
183,0:06,Objeto,car,0.63,2184,"(349, 417, 401, 459)"
183,0:06,Objeto,car,0.54,13534,"(730, 548, 864, 649)"
183,0:06,Objeto,car,0.49,1225,"(458, 327, 493, 362)"
183,0:06,Objeto,car,0.41,1230,"(417, 374, 458, 404)"
183,0:06,Objeto,car,0.41,704,"(508, 333, 540, 355)"
183,0:06,Objeto,car,0.38,2624,"(886, 377, 950, 418)"
183,0:06,Objeto,car,0.36,575,"(705, 309, 730, 332)"
183,0:06,Objeto,car,0.35,6806,"(0, 590, 82, 673)"
184,0:06,Objeto,car,0.82,3738,"(745, 458, 834, 500)"
184,0:06,Objeto,car,0.77,5300,"(335, 514, 435, 567)"
184,0:06,Objeto,car,0.75,2904,"(402, 456, 468, 500)"
184,0:06,Objeto,car,0.72,6804,"(494, 495, 602, 558)"
184,0:06,Objeto,car,0.69,2628,"(901, 421, 974, 457)"
184,0:06,Objeto,car,0.68,7910,"(190, 551, 303, 621)"
184,0:06,Objeto,car,0.62,2340,"(349, 415, 401, 460)"
184,0:06,Objeto,car,0.58,8125,"(266, 564, 391, 629)"
184,0:06,Objeto,car,0.51,4056,"(972, 681, 1076, 720)"
184,0:06,Objeto,car,0.47,1152,"(457, 330, 493, 362)"
184,0:06,Objeto,car,0.46,13635,"(736, 550, 871, 651)"
184,0:06,Objeto,car,0.43,782,"(506, 333, 540, 356)"
184,0:06,Objeto,car,0.41,6873,"(0, 590, 87, 669)"
184,0:06,Objeto,car,0.4,1312,"(417, 373, 458, 405)"
184,0:06,Objeto,car,0.38,525,"(704, 310, 729, 331)"
184,0:06,Objeto,car,0.36,2624,"(884, 376, 948, 417)"
185,0:06,Objeto,car,0.8,3567,"(748, 459, 835, 500)"
185,0:06,Objeto,car,0.78,5300,"(335, 514, 435, 567)"
185,0:06,Objeto,car,0.78,6540,"(496, 495, 605, 555)"
185,0:06,Objeto,car,0.75,2860,"(406, 456, 471, 500)"
185,0:06,Objeto,car,0.74,8023,"(190, 551, 303, 622)"
185,0:06,Objeto,car,0.71,2664,"(903, 420, 975, 457)"
185,0:06,Objeto,car,0.6,2430,"(348, 415, 402, 460)"
185,0:06,Objeto,car,0.57,8250,"(267, 563, 392, 629)"
185,0:06,Objeto,car,0.53,5580,"(0, 589, 90, 651)"
185,0:06,Objeto,car,0.53,13905,"(740, 552, 875, 655)"
185,0:06,Objeto,car,0.49,1258,"(456, 328, 493, 362)"
185,0:06,Objeto,car,0.44,792,"(506, 333, 539, 357)"
185,0:06,Objeto,car,0.42,1312,"(417, 374, 458, 406)"
185,0:06,Objeto,car,0.39,575,"(704, 308, 729, 331)"
186,0:06,Objeto,car,0.79,6696,"(499, 493, 607, 555)"
186,0:06,Objeto,car,0.77,5148,"(336, 514, 435, 566)"
186,0:06,Objeto,car,0.77,3560,"(751, 459, 840, 499)"
186,0:06,Objeto,car,0.76,7910,"(190, 552, 303, 622)"
186,0:06,Objeto,car,0.75,2816,"(408, 456, 472, 500)"
186,0:06,Objeto,car,0.67,2520,"(904, 421, 976, 456)"
186,0:06,Objeto,car,0.55,2420,"(349, 417, 404, 461)"
186,0:06,Objeto,car,0.55,8060,"(269, 563, 393, 628)"
186,0:06,Objeto,car,0.55,14595,"(745, 555, 884, 660)"
186,0:06,Objeto,car,0.49,7050,"(0, 587, 94, 662)"
186,0:06,Objeto,car,0.48,792,"(505, 333, 538, 357)"
186,0:06,Objeto,car,0.45,1332,"(456, 327, 493, 363)"
186,0:06,Objeto,car,0.44,1320,"(416, 374, 456, 407)"
186,0:06,Objeto,car,0.37,648,"(703, 307, 730, 331)"
187,0:06,Objeto,car,0.77,3480,"(754, 458, 841, 498)"
187,0:06,Objeto,car,0.77,6420,"(502, 493, 609, 553)"
187,0:06,Objeto,car,0.76,5049,"(336, 514, 435, 565)"
187,0:06,Objeto,car,0.73,7866,"(190, 552, 304, 621)"
187,0:06,Objeto,car,0.71,2904,"(409, 457, 475, 501)"
187,0:06,Objeto,car,0.7,2516,"(906, 422, 980, 456)"
187,0:06,Objeto,car,0.61,8316,"(269, 562, 395, 628)"
187,0:06,Objeto,car,0.58,15301,"(750, 557, 893, 664)"
187,0:06,Objeto,car,0.56,7227,"(0, 586, 99, 659)"
187,0:06,Objeto,car,0.56,2106,"(352, 422, 406, 461)"
187,0:06,Objeto,car,0.48,825,"(504, 332, 537, 357)"
187,0:06,Objeto,car,0.44,1320,"(415, 375, 455, 408)"
187,0:06,Objeto,car,0.43,1188,"(456, 330, 492, 363)"
187,0:06,Objeto,car,0.42,2146,"(880, 376, 938, 413)"
188,0:06,Objeto,car,0.76,3480,"(758, 458, 845, 498)"
188,0:06,Objeto,car,0.75,6372,"(504, 493, 612, 552)"
188,0:06,Objeto,car,0.72,8236,"(191, 551, 307, 622)"
188,0:06,Objeto,car,0.71,5148,"(336, 514, 435, 566)"
188,0:06,Objeto,car,0.69,2442,"(907, 423, 981, 456)"
188,0:06,Objeto,car,0.69,8184,"(274, 562, 398, 628)"
188,0:06,Objeto,car,0.68,2881,"(410, 458, 477, 501)"
188,0:06,Objeto,car,0.66,1900,"(357, 423, 407, 461)"
188,0:06,Objeto,car,0.65,8295,"(0, 584, 105, 663)"
188,0:06,Objeto,car,0.63,15768,"(755, 559, 901, 667)"
188,0:06,Objeto,car,0.53,832,"(504, 332, 536, 358)"
188,0:06,Objeto,car,0.51,2204,"(878, 374, 936, 412)"
188,0:06,Objeto,car,0.44,1020,"(456, 334, 490, 364)"
188,0:06,Objeto,car,0.39,1287,"(415, 375, 454, 408)"
188,0:06,Objeto,car,0.37,575,"(703, 307, 728, 330)"
189,0:06,Objeto,car,0.78,3520,"(761, 459, 849, 499)"
189,0:06,Objeto,car,0.77,6099,"(507, 493, 614, 550)"
189,0:06,Objeto,car,0.72,8378,"(191, 551, 309, 622)"
189,0:06,Objeto,car,0.69,2970,"(411, 457, 477, 502)"
189,0:06,Objeto,car,0.69,2343,"(909, 422, 980, 455)"
189,0:06,Objeto,car,0.68,4950,"(336, 515, 435, 565)"
189,0:06,Objeto,car,0.67,1938,"(358, 423, 409, 461)"
189,0:06,Objeto,car,0.67,8125,"(276, 562, 401, 627)"
189,0:06,Objeto,car,0.59,775,"(504, 334, 535, 359)"
189,0:06,Objeto,car,0.57,8424,"(0, 582, 108, 660)"
189,0:06,Objeto,car,0.53,2109,"(878, 374, 935, 411)"
189,0:06,Objeto,car,0.48,15730,"(762, 562, 905, 672)"
189,0:06,Objeto,car,0.45,986,"(455, 336, 489, 365)"
189,0:06,Objeto,car,0.38,1320,"(414, 375, 454, 408)"
189,0:06,Objeto,car,0.37,864,"(993, 649, 1025, 676)"
189,0:06,Objeto,car,0.36,1856,"(397, 374, 455, 406)"
190,0:06,Objeto,car,0.77,3354,"(764, 459, 850, 498)"
190,0:06,Objeto,car,0.75,6148,"(511, 491, 617, 549)"
190,0:06,Objeto,car,0.7,7936,"(278, 562, 402, 626)"
190,0:06,Objeto,car,0.7,2414,"(911, 421, 982, 455)"
190,0:06,Objeto,car,0.7,2925,"(413, 457, 478, 502)"
190,0:06,Objeto,car,0.68,5100,"(336, 514, 436, 565)"
190,0:06,Objeto,car,0.68,8120,"(191, 549, 307, 619)"
190,0:06,Objeto,car,0.65,2014,"(358, 423, 411, 461)"
190,0:06,Objeto,car,0.61,744,"(504, 335, 535, 359)"
190,0:06,Objeto,car,0.56,8325,"(0, 581, 111, 656)"
190,0:06,Objeto,car,0.47,15620,"(767, 566, 909, 676)"
190,0:06,Objeto,car,0.46,1680,"(876, 374, 924, 409)"
190,0:06,Objeto,car,0.46,1050,"(454, 335, 489, 365)"
190,0:06,Objeto,car,0.44,1287,"(414, 375, 453, 408)"
191,0:06,Objeto,car,0.76,2992,"(413, 459, 481, 503)"
191,0:06,Objeto,car,0.74,6136,"(513, 491, 617, 550)"
191,0:06,Objeto,car,0.73,3600,"(768, 458, 858, 498)"
191,0:06,Objeto,car,0.73,8060,"(279, 561, 403, 626)"
191,0:06,Objeto,car,0.72,2550,"(912, 421, 987, 455)"
191,0:06,Objeto,car,0.64,8190,"(191, 549, 308, 619)"
191,0:06,Objeto,car,0.63,5000,"(336, 514, 436, 564)"
191,0:06,Objeto,car,0.63,2052,"(358, 423, 412, 461)"
191,0:06,Objeto,car,0.62,800,"(503, 334, 535, 359)"
191,0:06,Objeto,car,0.6,16464,"(775, 569, 922, 681)"
191,0:06,Objeto,car,0.55,7980,"(0, 581, 114, 651)"
191,0:06,Objeto,car,0.52,1190,"(454, 331, 489, 365)"
191,0:06,Objeto,car,0.41,1519,"(404, 376, 453, 407)"
191,0:06,Objeto,car,0.4,1225,"(875, 373, 910, 408)"
192,0:06,Objeto,car,0.79,3060,"(415, 458, 483, 503)"
192,0:06,Objeto,car,0.75,2516,"(914, 421, 988, 455)"
192,0:06,Objeto,car,0.75,6000,"(516, 490, 616, 550)"
192,0:06,Objeto,car,0.73,8190,"(280, 560, 406, 625)"
192,0:06,Objeto,car,0.72,3600,"(771, 458, 861, 498)"
192,0:06,Objeto,car,0.67,8520,"(192, 548, 312, 619)"
192,0:06,Objeto,car,0.64,2460,"(352, 422, 412, 463)"
192,0:06,Objeto,car,0.61,720,"(503, 335, 533, 359)"
192,0:06,Objeto,car,0.61,16724,"(780, 572, 928, 685)"
192,0:06,Objeto,car,0.6,5050,"(336, 514, 437, 564)"
192,0:06,Objeto,car,0.54,8296,"(0, 579, 122, 647)"
192,0:06,Objeto,car,0.48,1190,"(453, 331, 488, 365)"
192,0:06,Objeto,car,0.48,1947,"(393, 374, 452, 407)"
192,0:06,Objeto,car,0.47,1672,"(874, 371, 918, 409)"
192,0:06,Objeto,car,0.46,1428,"(409, 375, 451, 409)"
192,0:06,Objeto,car,0.41,1089,"(501, 326, 534, 359)"
193,0:06,Objeto,car,0.78,3060,"(416, 458, 484, 503)"
193,0:06,Objeto,car,0.77,2625,"(914, 420, 989, 455)"
193,0:06,Objeto,car,0.73,3600,"(774, 458, 864, 498)"
193,0:06,Objeto,car,0.71,8449,"(192, 548, 311, 619)"
193,0:06,Objeto,car,0.71,5664,"(521, 490, 617, 549)"
193,0:06,Objeto,car,0.68,8320,"(281, 559, 409, 624)"
193,0:06,Objeto,car,0.67,2090,"(359, 424, 414, 462)"
193,0:06,Objeto,car,0.62,744,"(502, 335, 533, 359)"
193,0:06,Objeto,car,0.58,16986,"(785, 575, 934, 689)"
193,0:06,Objeto,car,0.57,4998,"(336, 515, 438, 564)"
193,0:06,Objeto,car,0.56,8784,"(0, 577, 122, 649)"
193,0:06,Objeto,car,0.5,1980,"(390, 374, 450, 407)"
193,0:06,Objeto,car,0.47,2166,"(873, 370, 930, 408)"
193,0:06,Objeto,car,0.46,1122,"(454, 332, 488, 365)"
194,0:06,Objeto,car,0.76,2555,"(916, 419, 989, 454)"
194,0:06,Objeto,car,0.76,3080,"(417, 459, 487, 503)"
194,0:06,Objeto,car,0.74,3560,"(778, 458, 867, 498)"
